date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-04-28,load,118.35162630695939,149.53136844685577,0.024166277530911492,"{""lag1"": 0.08318023054197964, ""mean7"": 0.06740426330634895, ""lag7"": 0.41689926484048623, ""gbdt"": 0.4325162413111852}",2025-04-27
2025-04-28,pv,366.51272711851493,632.0630801584508,0.14440215538261908,"{""lag1"": 0.23905593877816214, ""mean7"": 0.30528595296977906, ""lag7"": 0.24416551003750844, ""gbdt"": 0.21149259821455027}",2025-04-27
