date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-10-16,load,111.17331647304864,144.16043522120256,0.02266274819192934,"{""lag1"": 0.0978492225868739, ""mean7"": 0.08131068262926519, ""lag7"": 0.40652374576941497, ""gbdt"": 0.41431634901444603}",2025-10-15
2025-10-16,pv,195.67265822051826,333.8550935831602,0.08574799891865828,"{""lag1"": 0.2675534330199169, ""mean7"": 0.3066154402266722, ""lag7"": 0.21777496983652656, ""gbdt"": 0.20805615691688426}",2025-10-15
