date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-03-01,load,283.0346804329291,338.019784148595,0.09402604053097707,"{""lag1"": 0.09169045870892609, ""mean7"": 0.07652574793286789, ""lag7"": 0.3996665341391426, ""gbdt"": 0.43211725921906335}",2025-02-28
2025-03-01,pv,159.43803477761884,300.88410094963643,0.07875850132240382,"{""lag1"": 0.2709343240863861, ""mean7"": 0.306989772300748, ""lag7"": 0.2240562446218114, ""gbdt"": 0.19801965899105453}",2025-02-28
