date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-05-31,load,184.04544171741165,239.1348399826316,0.05906912401791592,"{""lag1"": 0.09597585465966113, ""mean7"": 0.07924808045432588, ""lag7"": 0.3909267830882857, ""gbdt"": 0.4338492817977272}",2025-05-30
2025-05-31,pv,157.9434453411183,264.5928726046278,0.057097321312085995,"{""lag1"": 0.24416337005233285, ""mean7"": 0.31702084889280663, ""lag7"": 0.21638208392252822, ""gbdt"": 0.2224336971323324}",2025-05-30
