date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-08-22,load,349.49364554009816,396.6159829088866,0.09265091317598803,"{""lag1"": 0.10639135944046231, ""mean7"": 0.09344813742173753, ""lag7"": 0.3901908134967896, ""gbdt"": 0.40996968964101055}",2025-08-21
2025-08-22,pv,165.02751324973647,261.067991601264,0.05715142806905753,"{""lag1"": 0.26622109662316285, ""mean7"": 0.30126255499148824, ""lag7"": 0.22142438062049158, ""gbdt"": 0.21109196776485728}",2025-08-21
