date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-03-12,load,119.14441706485201,145.55599870147913,0.024209735470435666,"{""lag1"": 0.09217347624780016, ""mean7"": 0.0764821995047446, ""lag7"": 0.39988959034198307, ""gbdt"": 0.4314547339054721}",2025-03-11
2025-03-12,pv,152.30778762552538,255.38484382967962,0.06565379704359176,"{""lag1"": 0.2811178869857396, ""mean7"": 0.29873509052822894, ""lag7"": 0.2170239653778729, ""gbdt"": 0.20312305710815845}",2025-03-11
