date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-11-10,load,135.29426885851527,159.55651162516781,0.027419858425577735,"{""lag1"": 0.08220992345829707, ""mean7"": 0.06644984558422957, ""lag7"": 0.4371533820337751, ""gbdt"": 0.4141868489236984}",2025-11-09
2025-11-10,pv,133.62659124008172,206.7460265061403,0.07196855354471712,"{""lag1"": 0.2914601779731366, ""mean7"": 0.30562281941434755, ""lag7"": 0.20546981059165734, ""gbdt"": 0.19744719202085848}",2025-11-09
