date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-12-31,load,138.19172763228164,170.615462428105,0.026791790782283113,"{""lag1"": 0.10371889342595017, ""mean7"": 0.08547361751565012, ""lag7"": 0.39293378390965755, ""gbdt"": 0.4178737051487422}",2025-12-30
2025-12-31,pv,83.63798695906186,145.7396106384223,0.057114684083351,"{""lag1"": 0.2545347962380327, ""mean7"": 0.3413837519438838, ""lag7"": 0.24560678901468785, ""gbdt"": 0.1584746628033957}",2025-12-30
