date,cost_plan,cost_adjust_up,cost_adjust_down,cost_emergency,cost_total,energy_g0,energy_final_commitment,energy_up,energy_down,adjustment_churn,energy_emergency,energy_waste,charge_energy,discharge_energy,soc_0000,soc_0600,soc_1200,soc_1800,soc_2400,terminal_proxy_soc_0000,terminal_proxy_soc_0600,terminal_proxy_soc_1200,terminal_proxy_soc_1800
2025-02-28,22168.407125811085,418.99564750133777,-170.25386018238,9.728794354139307,22426.877707484182,40679.33889857012,40572.98685781818,508.9858418798896,615.3378826318327,0.0,4.400178360081098,13154.411576285544,16770.969439286975,12640.587529394266,1359.1886599598072,7285.603134854491,7469.150197346978,10400.660363398534,2407.963900435572,1200.0,1200.0,1200.0,
2025-03-01,25032.25780111955,0.0,-995.2439297823571,0.0,24037.013871337193,46612.73316396626,42416.02292973169,0.0,4196.710234234565,0.0,0.0,15960.029394337354,14567.455522149772,11770.227920088768,2407.963900435572,10281.785185185185,8017.326686966943,10573.826866568037,2440.642848049517,1200.0,1200.0,1200.0,
2025-03-02,49980.125848373114,1323.6362001055716,-576.9247180135691,2480.883383891597,53207.720714356714,80348.22119908241,80026.81538986959,1453.2178324772683,1774.6236416901102,0.0,533.9171858130702,5116.786730661561,21070.144838925524,17984.506060571093,2440.642848049517,9959.823977767386,8175.640501203261,10800.0,1420.9886913368257,1200.0,1200.0,1200.0,
2025-03-03,54166.644395177966,734.2094084635664,-2393.482677933208,1331.5408852935004,53838.91201100183,87049.58877413184,79867.87661857193,564.7017398928256,7746.413895452757,0.0,297.5582122510776,3993.196648473735,21714.837731740117,17559.746182724186,1420.9886913368257,10348.176303529835,6682.216303135245,10800.0,1453.5135579871703,1200.0,1200.0,1200.0,
2025-03-04,48194.82877722481,635.7521755692892,-566.2071941984116,1105.0619204334566,49369.43567902914,77946.25957378314,76690.98836138699,485.41366336445725,1740.6848757606103,0.0,301.8765417240169,3909.2041726753614,20460.995776356278,16576.792979253973,1453.5135579871703,9970.549449090207,7551.486070592354,10800.0,1449.7508908700734,1200.0,1200.0,1200.0,
2025-03-05,50245.50778299044,2.6814728999999335,-2543.020074796813,1105.3721545960848,48810.54133568971,81352.39948700753,73419.68953853639,1.9082499999999527,7934.618198471153,0.0,237.66272836289423,3797.2486919107205,20001.775597277556,16272.144038955674,1449.7508908700734,9880.86253089809,7437.582764254491,10799.559754118542,1371.188885135793,1200.0,1200.0,1200.0,
2025-03-06,46586.15058994191,8.832603412585044,-658.7084564918953,1166.5006468427061,47102.77538370531,76002.30001214097,73809.08641329152,6.975127073035651,2200.1887259224995,0.0,280.3278342670918,3981.6798290398388,21260.954715506858,17093.874430321433,1371.188885135793,9909.842593370842,6990.7622832246025,10800.0,1512.8543176237006,1200.0,1200.0,1200.0,
2025-03-07,24816.575407436256,0.0,-1081.3116899484257,0.0,23735.26371748783,45353.69789198615,42029.06668465348,0.0,3324.6312073326717,0.0,0.0,17183.802311111656,15427.29974996543,11504.320909756943,1512.8543176237006,9827.056314814814,8329.482090438923,10472.6121373071,2614.8453039737647,1200.0,1200.0,1200.0,
2025-03-08,19422.866673682794,59.29464144092223,-0.7943403169670405,12.449900538696427,19493.816875345445,35065.26543518903,35159.69573801241,96.10931427331587,1.6790114499409015,0.0,5.668316137465808,13447.436397640102,14259.193756901579,11604.40561705847,2614.8453039737647,5931.496925610724,4821.9520604144955,10509.864832897993,2554.335666231327,1200.0,1200.0,1200.0,
2025-03-09,44812.37430097019,816.0105812515468,-1524.0935014110864,2627.2704570803926,46731.56183789104,73271.23326819116,67822.89018430792,753.7855814988193,6202.128665382058,0.0,659.7413750760381,2507.871679911921,19368.375972734364,16727.141143262317,2554.335666231327,9932.409259259255,4100.435866199118,10793.611491581003,1400.161660289681,1200.0,1200.0,1200.0,
2025-03-10,45671.672682620796,158.80301374164418,-339.06479010728106,4671.135287222642,50162.5461934778,75383.92082779302,74174.7330395201,126.93248958847818,1336.1202778614052,0.0,1049.686306808141,3132.836782526012,21244.283172167154,17194.77205836493,1400.161660289681,9865.32097383446,6296.929346066663,10800.0,1414.714228167973,1200.0,1200.0,1200.0,
2025-03-11,41378.435574630814,3814.426386886923,-150.03272594725888,2518.67198013476,47561.50121570524,67878.63512355907,71299.40772958878,3864.35699728894,443.58439125922484,0.0,571.4620015675872,4087.6707289288493,19675.1305413297,15830.850339102182,1414.714228167973,9904.321919339394,8597.61891682157,10800.0,1532.498005251171,1200.0,1200.0,1200.0,
2025-03-12,48080.970448616186,710.123241551707,-2483.6683372291177,1354.4030236747635,47661.82837661354,78438.49634675845,69686.81001688741,655.9726955352705,9407.659025406323,0.0,421.2631999118307,3910.6345172528577,20485.877211461964,16723.973195248927,1532.498005251171,9915.955555555545,3246.897970625085,10800.0,1387.5950564014645,1200.0,1200.0,1200.0,
2025-03-13,47598.977273612516,198.89779677156736,-1070.0737076642486,2202.5137151906665,48930.3150779105,78386.34838446778,74901.03811554791,184.98653757776435,3670.2968064976317,0.0,464.5693283462068,3933.964942018939,20787.12195981592,16901.097474607406,1387.5950564014645,9903.929619545042,7936.54212726168,10800.0,1317.007626227566,1200.0,1200.0,1200.0,
2025-03-14,20298.70834122786,244.0998647582755,0.0,0.0,20542.808205986134,37068.85746651037,37282.03433678848,213.17687027810425,0.0,0.0,0.0,17250.941480644084,15188.923666331511,11187.25679352045,1317.007626227566,5970.344965968099,6577.173080328775,10560.09213682913,2556.7535997920936,1200.0,1200.0,1200.0,
2025-03-15,19106.920581069484,2821.1592914117264,-108.63580130112533,159.68837443781646,21979.132445617903,35370.37741550674,38570.53676251842,3728.4151277125143,528.2557807008283,0.0,65.85489777623849,15271.114720226227,13990.359415868868,11549.207625800434,2556.7535997920936,6231.4484586670305,9001.35714222856,10478.810045406924,2315.6241565180353,1200.0,1200.0,1200.0,
2025-03-16,42467.07001836441,2197.76576336824,-334.54475341551995,1723.597876585557,46053.888904902684,69227.83565217796,70248.24673286732,2250.2332457552707,1229.8221650659038,0.0,458.69122604812014,4436.008774349562,18661.229396332827,15741.347145100272,2315.6241565180353,9905.077986684953,8591.391830312543,10788.068035576322,1620.3448964395043,1200.0,1200.0,1200.0,
2025-03-17,42621.744425691446,377.7637185666225,-1668.8143772180645,2035.2258054596953,43365.9195724997,71322.57708183184,65002.139902816605,319.91179694383993,6640.348975959073,0.0,449.97293245649723,3753.863168717843,20277.167455481063,16437.04922225914,1620.3448964395043,9927.218518518519,5546.077727308576,10773.422929161641,1606.4075816400923,1200.0,1200.0,1200.0,
2025-03-18,49161.049864216155,0.0,-3198.6900961535766,1178.1652975281322,47140.52506559071,79840.75565003708,69762.9233523389,0.0,10077.832297698185,0.0,329.2126853195639,5119.0512098301515,20106.935267769106,16259.808806607454,1606.4075816400923,9931.722849183107,7844.124291296156,10800.0,1636.195093068453,1200.0,1200.0,1200.0,
2025-03-19,40991.62506411229,1833.210346378834,-296.4746274014088,645.0963033142428,43173.457086403956,67386.64381911802,67843.30568376805,1703.3403783067365,1246.6785136567155,0.0,155.39053921810194,4695.469851121641,19901.066486275056,16063.310564410556,1636.195093068453,9900.690506340592,7731.303387387636,10800.0,1699.0320813709477,1200.0,1200.0,1200.0,
2025-03-20,46579.59159025529,0.0,-1838.2857646087325,2138.9921809279213,46880.29800657448,75810.7246603187,68590.83112866603,0.0,7219.893531652655,0.0,507.10289466373047,3283.740653712661,20109.86040056252,16504.628847612083,1699.0320813709477,9873.789604957457,2942.747195613731,10707.86791274597,1459.4299445304537,1200.0,1200.0,1200.0,
2025-03-21,20120.090103209754,0.0,-414.0282018544728,0.0,19706.061901355282,36711.07351525317,35431.40674765497,0.0,1279.6667675982085,0.0,0.0,19690.408817803265,14714.92911513077,11007.395701945734,1459.4299445304537,5329.582399438632,4399.741850282862,10662.609497838075,2472.426479319557,1200.0,1200.0,1200.0,
2025-03-22,19523.906118227365,0.0,-12.947677007035889,5.476141453239532,19516.43458267357,35380.31341861492,35353.92912124717,0.0,26.384297367746683,0.0,2.527644335674836,16797.252794454602,13354.383027093494,10676.378789298586,2472.426479319557,5731.979983261479,4783.988108733552,10587.79438226083,2628.7281044830506,1200.0,1200.0,1200.0,
2025-03-23,42697.078324841605,0.0,-1081.5520784500727,1762.076302102767,43377.6025484943,69992.26477751292,66353.13990881127,0.0,3639.1248687016573,0.0,417.0499150960734,5886.786102143131,17500.835967522493,15387.152362424955,2628.7281044830506,9903.618756803417,8028.614274719503,10800.0,1282.6445170033446,1200.0,1200.0,1200.0,
2025-03-24,44728.78649131651,453.73224855721367,-1941.298642457105,701.1762763837137,43942.39637380033,73982.79078705247,67580.38098722775,375.5262208589309,6777.936020683658,0.0,218.53896716827444,5519.939488711978,20411.624780334965,16131.141397984251,1282.6445170033446,9882.240356684386,7702.060407418842,10785.74735267147,1729.6163771000886,1200.0,1200.0,1200.0,
2025-03-25,48939.17537333358,0.0,-3823.9133986623833,1351.6662638556736,46466.92823852687,80038.46559345716,67232.79518144863,0.0,12805.670412008534,0.0,359.0198173488295,3333.3583814705407,19416.09781987251,16107.765919212266,1729.6163771000886,9841.170719754145,4150.157946051797,10800.0,1306.5867269717214,1200.0,1200.0,1200.0,
2025-03-26,41571.15946706209,573.3433808491217,-1541.394541933301,705.7821275060084,41308.89043348392,68837.20543816363,64275.14249956589,484.7643707371449,5046.82730933488,0.0,205.82516564997937,4976.680929854467,20477.627025137648,16565.895156442915,1306.5867269717214,9922.60101511897,7601.974639194676,10770.643106993302,1329.9008757701467,1200.0,1200.0,1200.0,
2025-03-27,44137.87717290237,0.0,-2107.5209482896316,1429.0637734872294,43459.41999809997,72339.9872249444,65819.14390657055,0.0,6520.84331837386,0.0,382.44383617913195,3588.2835993447943,19700.52889746223,15804.21415405735,1329.9008757701467,9898.059024304932,8132.4484768884795,10800.0,1500.1389345335524,1200.0,1200.0,1200.0,
2025-03-28,19532.724491299534,30.806672047015805,-6.196730108143479,0.0,19557.334433238408,36555.45970751296,36567.41245103323,24.831074071668716,12.87833055138907,0.0,0.0,22102.989706241176,14475.155299077946,10832.613320952554,1500.1389345335524,6616.470774586916,5845.0345092300695,10499.121513756421,2491.5416804230867,1200.0,1200.0,1200.0,
2025-03-29,17380.92807203978,588.4993439591444,0.0,0.0,17969.427415998925,32556.439521160206,33011.45627165995,455.01675049973846,0.0,0.0,0.0,23025.16151404273,12865.394079365295,10586.308505081408,2491.5416804230867,5166.096568027772,2795.7357346944395,10409.751642502139,2307.8313462058454,1200.0,1200.0,1200.0,
2025-03-30,39973.65599577893,0.0,-1943.5274393361647,3740.5040314517337,41770.6325878945,66550.76202293526,59542.24654523672,0.0,7008.515477698544,0.0,949.3608996162748,2491.9920201505856,18916.1639390556,16262.16821435319,2307.8313462058454,9909.706231750668,6672.534255802447,10540.769365740452,1263.303097630121,1200.0,1200.0,1200.0,
2025-03-31,37738.129837166576,2891.8048927005057,-409.84079979666785,1888.987345652784,42109.0812757232,63101.82013367252,64378.35448725468,3130.1953805376816,1853.6610269555072,0.0,458.92982924624414,4192.143539838882,18691.97623271603,14998.224939387317,1263.303097630121,9912.275460950474,9431.115774594808,10800.0,1421.38732997753,1200.0,1200.0,1200.0,
2025-04-01,45502.845072151074,319.1119058437414,-2446.652086973004,1686.0329791257325,45061.337870147545,76178.68951633766,68061.77596681693,267.41164937695805,8384.325198897683,0.0,421.97598956734214,4847.088440965707,18239.449160107273,14811.637161355366,1421.38732997753,9940.268999407966,9194.107054963522,10800.0,1379.516950345893,1200.0,1200.0,1200.0,
2025-04-02,43669.16620464169,98.62632134604922,-1180.0911021769946,2224.7299485026374,44812.43137231338,72918.4491598983,68272.51749248714,87.9015660562408,4733.833233467399,0.0,444.70344728755686,4689.7790342057015,18555.755145643394,14963.648640074396,1379.516950345893,9892.778002014289,9488.093501333024,10800.0,1453.4203146756186,1200.0,1200.0,1200.0,
2025-04-03,44514.35379275996,0.0,-2455.723486156996,1022.3637358886704,43080.994042491635,73114.06862114152,65338.3784746193,0.0,7775.690146522203,0.0,248.58285179747782,6026.44840224376,19542.83988858743,15845.857231081078,1453.4203146756186,9926.769288800877,6944.196332545856,10800.0,1435.4681798697793,1200.0,1200.0,1200.0,
2025-04-04,17933.062735474094,2.4721468826534365,0.0,0.0,17935.534882356747,33860.59269167456,33862.46744758602,1.874755911465087,0.0,0.0,0.0,23929.70408843051,13912.05932689366,10410.09821773814,1435.4681798697793,4883.640515074769,2628.145292852546,10398.485628439106,2389.5457765872534,1200.0,1200.0,1200.0,
2025-04-05,16606.259749715973,89.24590014531998,-2.003901649295331,46.774563205722,16740.27631141772,31203.22147493624,31269.142522723247,69.6520134345526,3.7309656475429733,0.0,21.511354329015603,17029.208689689654,12447.135512228786,10229.805308199513,2389.5457765872534,4167.852445326135,3385.422270115867,10329.513737593159,2225.5173951492548,1200.0,1200.0,1200.0,
2025-04-06,38806.78931414011,825.0282735327123,-1140.245600931533,2251.05874397564,40742.630730716926,65815.22090766649,61794.44331218164,629.0821172321926,4649.8597127170415,0.0,465.13016173505815,4968.5581404442155,19045.64129358203,16164.702226776211,2225.5173951492548,9966.784547330812,6517.311158495566,10766.221360437587,1405.8143073995132,1200.0,1200.0,1200.0,
2025-04-07,36116.152097175865,1626.1620222346978,-433.5914422898046,1080.7751232395563,38389.49780036032,61459.16876900836,61000.294515267735,1415.2881360226816,1874.1623897633083,0.0,276.03240475732366,4169.160069641794,19690.899301499794,15826.451734449862,1405.8143073995132,9984.505828853831,8185.217137951551,10777.96692071612,1542.6773071383773,1200.0,1200.0,1200.0,
2025-04-08,42646.77964513217,0.0,-2350.3414468292103,1815.288415074962,42111.72661337792,70945.34667907846,62630.92577676941,0.0,8314.420902309052,0.0,385.0177303394761,5017.442985096335,19622.580939815034,15977.274034469145,1542.6773071383773,9971.809259259258,4802.699998332154,10755.388081115274,1450.4734480061977,1200.0,1200.0,1200.0,
2025-04-09,41568.51622370232,0.0,-639.1484009615747,1260.9824110593906,42190.350233800134,69622.14882100915,67675.1132123494,0.0,1947.0356086597349,0.0,308.3150661087371,4942.920942136578,20628.966066301422,16722.76974664652,1450.4734480061977,9995.302777777777,6117.123588933215,10784.645524291425,1435.6876336257887,1200.0,1200.0,1200.0,
2025-04-10,40834.59342011648,0.0,-1413.9166338353307,1507.3594103554924,40928.03619663664,67713.56431673173,63469.10545635,0.0,4244.458860381725,0.0,335.82521973774146,5464.611472800745,20224.098843081636,16344.417539794636,1435.6876336257887,9951.577050240325,6536.16497996652,10791.291073141654,1476.9126592941077,1200.0,1200.0,1200.0,
2025-04-11,16502.436995433287,159.13181653601472,0.0,4.317610015269736,16665.88642198457,31368.59832483172,31500.858920638282,132.26059580655541,0.0,0.0,2.0569842855024945,22869.978692243807,13397.01731251581,10080.730266502505,1476.9126592941077,3527.3715568306234,1774.7816343356571,10362.81388888889,2333.416833333332,1200.0,1200.0,1200.0,
2025-04-12,17388.51902651353,0.0,-366.67194164610453,22.407770905723392,17044.25485577315,32004.277509590727,31148.849299368827,0.0,855.4282102219024,0.0,10.516460438713466,19833.203337395807,11887.554403292183,9586.552530880454,2333.416833333332,3870.588813918683,4878.55484090119,10323.781944444445,2380.4907619846817,1200.0,1200.0,1200.0,
2025-04-13,36127.59363123593,220.55818069786403,-297.5891995794075,3589.9778995328497,39640.54051188724,60860.57909500242,59745.72003435339,207.30522176948193,1322.164282418503,0.0,836.9959277630808,3484.1688133889447,18870.63446298375,16048.44579758955,2380.4907619846817,9966.753814182064,7285.770834391532,10794.952623456787,1532.4553369038872,1200.0,1200.0,1200.0,
2025-04-14,41001.029632298145,0.0,-2256.6031169661524,2677.0638441842866,41421.490359516276,68386.80851231309,60785.25967593794,0.0,7601.548836375156,0.0,484.2814635069079,5381.676250933691,19258.120482761307,15898.287394250157,1532.4553369038872,9930.028007688223,2412.564221646385,10503.388555328866,1200.0,1200.0,1200.0,1200.0,
2025-04-15,35174.766547266474,1023.1920374148168,-429.35005667045687,1412.239017432616,37180.84754544345,59488.9834231235,58457.37509853888,921.0200250086924,1952.6283495933212,0.0,300.81468394994175,4836.277880371812,18869.771411322905,15087.288342539234,1200.0,10004.47854413726,8538.450352563701,10746.60628954954,1419.140556258128,1200.0,1200.0,1200.0,
2025-04-16,38576.203979787795,546.4651897084814,-762.2517747506661,1127.6900148442305,39488.107409589844,65783.14247831362,62905.538378442194,393.511480192357,3271.115580063793,0.0,243.53538375287198,3535.8126650560816,19559.17567302455,15725.506525885572,1419.140556258128,9918.250037564676,7950.000950934836,10787.723401151852,1549.6136332184728,1200.0,1200.0,1200.0,
2025-04-17,36269.41532909789,2583.5949622898474,-672.8866344995217,815.94045440272,38996.06411129093,59742.726073862825,61004.06482989906,3598.4868774572606,2337.1481214210253,0.0,185.55185963094726,4829.423168296625,19526.72488575067,16034.873714517285,1549.6136332184728,9618.655068363576,8162.571773716029,10725.453103455122,1307.1396809304283,1200.0,1200.0,1200.0,
2025-04-18,16931.78887405814,0.0,-59.04371144238928,47.65247444924633,16920.397637064998,31916.272358508624,31777.773791672138,0.0,138.49856683648665,0.0,21.940316929721746,21922.867537433824,13078.058831888,9555.329444053299,1307.1396809304283,3637.4622257885976,2224.4004294923016,10438.64245105189,2460.3599140148517,1200.0,1200.0,1200.0,
2025-04-19,15145.024146969186,723.1298860199032,0.0,197.1618922225245,16065.315925211615,29352.591232664287,29895.41217053462,542.8209378703333,0.0,0.0,77.14732413044577,21150.68569839588,11812.519334222181,9775.324787952995,2460.3599140148517,3886.2197277283353,2384.1925795801876,10415.093518518517,2230.155328200371,1200.0,1200.0,1200.0,
2025-04-20,34577.7226869924,1044.8125604134632,-308.80153778821807,3267.189679660865,38580.923389278505,57823.813666315196,57749.031061163434,1298.5120196081034,1373.2946247598707,0.0,865.3124294804963,3875.087479759075,18388.010800987384,15606.499673435857,2230.155328200371,9984.976767059414,7386.778556119162,10703.063039617704,1438.8098563825079,1200.0,1200.0,1200.0,
2025-04-21,38964.15369994595,0.0,-2325.467058083861,2292.984285466874,38931.67092732896,65686.4230250193,57407.154689527786,0.0,8279.268335491526,0.0,561.8051983697292,5967.306028312686,18047.617126646408,14562.873650394922,1438.8098563825079,10025.253516413579,5012.153396023821,10793.388232310395,1500.6945477032523,1200.0,1200.0,1200.0,
