date,issue_hour,objective,elapsed_s,lp_simultaneous_cd,lp_emergency_charge,final_simultaneous_cd,final_emergency_charge,binaries,iterations,tolerance_retry,status,terminal_soc
2025-05-10,0,18975.13421993362,0.5859348999947542,0,3,0,0,144,1,0,0,1200.0
2025-05-10,6,12525.539085590819,0.08071690000360832,0,26,0,0,144,1,0,0,1200.0
2025-05-10,12,14745.628298069938,0.23603970000112895,0,43,0,0,144,1,0,0,1200.0
2025-05-11,0,39127.308708680896,0.15087100000528153,0,32,0,0,144,1,0,0,1200.0
2025-05-11,6,13467.273345088604,0.14458120000199415,0,68,0,0,144,1,0,0,1200.0
2025-05-11,12,16442.897867630378,0.21966279999469407,0,43,0,0,144,1,0,0,1200.0
2025-05-12,0,38747.47943684249,0.7470101000071736,0,34,0,0,144,1,0,0,1200.0
2025-05-12,6,16959.94277844374,0.08948409999720752,0,76,0,0,144,1,0,0,1200.0
2025-05-12,12,14874.739732706217,0.21915759998955764,0,35,0,0,144,1,0,0,1200.0
2025-05-13,0,44333.16416926213,0.3472965999972075,0,36,0,0,144,1,0,0,1200.0
2025-05-13,6,9889.882575000622,0.07475489999342244,0,30,0,0,144,1,0,0,1200.0
2025-05-13,12,23186.445158792114,0.21350620000157505,0,50,0,0,144,1,0,0,1200.0
2025-05-14,0,43621.2995612709,0.7115579999954207,0,37,0,0,144,1,0,0,1200.0
2025-05-14,6,11002.934286319161,0.12146920000668615,0,43,0,0,144,1,0,0,1200.0
2025-05-14,12,12446.9005543083,0.08302040000853594,0,37,0,0,144,1,0,0,1200.0
2025-05-15,0,42826.78685611541,0.11332759998913389,0,32,0,0,144,1,0,0,1200.0
2025-05-15,6,10549.315732443063,0.25838020000082906,0,61,0,0,144,1,0,0,1200.0
2025-05-15,12,7959.160711729436,0.3256102000013925,0,25,0,0,144,1,0,0,1200.0
2025-05-16,0,20211.641009302628,0.21284989999548998,0,2,0,0,144,1,0,0,1200.0
2025-05-16,6,7787.2816414904355,0.24031470000045374,0,10,0,0,144,1,0,0,1200.0
2025-05-16,12,7973.073765751842,0.14398690000234637,0,21,0,0,144,1,0,0,1200.0
2025-05-17,0,19058.647132470716,0.045676999987335876,0,1,0,0,144,1,0,0,1200.0
2025-05-17,6,10185.763673915564,0.06366740001249127,0,21,0,0,144,1,0,0,1200.0
2025-05-17,12,14969.758898501179,0.10242949999519624,0,40,0,0,144,1,0,0,1200.0
2025-05-18,0,41402.04135040099,0.45661130000371486,0,36,0,0,144,1,0,0,1200.0
2025-05-18,6,10690.355359600786,0.05474999999569263,0,25,0,0,144,1,0,0,1200.0
2025-05-18,12,17349.96591018086,0.18640019999293145,0,43,0,0,144,1,0,0,1200.0
2025-05-19,0,39746.53639308972,0.16516380000393838,0,35,0,0,144,1,0,0,1200.0
2025-05-19,6,10190.774224414363,0.5539403000002494,0,30,0,0,144,1,0,0,1200.0
2025-05-19,12,18319.7787639831,0.18006539999623783,0,51,0,0,144,1,0,0,1200.0
2025-05-20,0,39547.46955920944,0.4829463000060059,0,34,0,0,144,1,0,0,1200.0
2025-05-20,6,12646.468177200137,0.07591270000557415,0,63,0,0,144,1,0,0,1200.0
2025-05-20,12,13515.380370941823,0.21193060000950936,0,53,0,0,144,1,0,0,1200.0
2025-05-21,0,37232.47046998195,0.6870346000068821,0,31,0,0,144,1,0,0,1200.0
2025-05-21,6,13912.455207927027,0.23937470000237226,0,87,0,0,144,1,0,0,1200.0
2025-05-21,12,15959.723095186268,0.1671401999919908,0,49,0,0,144,1,0,0,1200.0
2025-05-22,0,38420.94136917096,0.3915168999956222,0,33,0,0,144,1,0,0,1200.0
2025-05-22,6,7700.872104318306,0.3368817000009585,0,22,0,0,144,1,0,0,1200.0
2025-05-22,12,7987.687857247684,0.09575839999888558,0,25,0,0,144,1,0,0,1200.0
2025-05-23,0,18472.603483432704,0.4373336999997264,0,3,0,0,144,1,0,0,1200.0
2025-05-23,6,7629.629629748613,0.2677696000027936,0,9,0,0,144,1,0,0,1200.0
2025-05-23,12,9792.565191957206,0.101600399997551,0,21,0,0,144,1,0,0,1200.0
2025-05-24,0,19121.179637581583,0.044376300007570535,0,1,0,0,144,1,0,0,1200.0
2025-05-24,6,10337.617088316323,0.04751170000236016,0,20,0,0,144,1,0,0,1200.0
2025-05-24,12,14735.573493371561,0.3312805000023218,0,38,0,0,144,1,0,0,1200.0
2025-05-25,0,36854.185923920166,0.09355800000776071,0,32,0,0,144,1,0,0,1200.0
2025-05-25,6,11417.64656657336,0.06384009998873807,0,39,0,0,144,1,0,0,1200.0
2025-05-25,12,26439.291700509853,0.11756500000774395,0,51,0,0,144,1,0,0,1200.0
2025-05-26,0,38424.38396967122,0.3352366000035545,0,34,0,0,144,1,0,0,1200.0
2025-05-26,6,10738.703785668247,0.06682619999628514,0,49,0,0,144,1,0,0,1200.0
2025-05-26,12,14162.68197687097,0.19546089999494143,0,73,0,0,144,1,0,0,1200.0
2025-05-27,0,36456.64497607643,0.37300749999121763,0,34,0,0,144,1,0,0,1200.0
2025-05-27,6,13616.984160038064,0.059866299998247996,0,82,0,0,144,1,0,0,1200.0
2025-05-27,12,16422.731565507904,0.15265910000016447,0,44,0,0,144,1,0,0,1200.0
2025-05-28,0,40646.942656954474,0.2530847000016365,0,36,0,0,144,1,0,0,1200.0
2025-05-28,6,9613.503113602306,0.05730440000479575,0,28,0,0,144,1,0,0,1200.0
2025-05-28,12,20408.25590601668,0.12044359999708831,0,40,0,0,144,1,0,0,1200.0
2025-05-29,0,40249.86120717644,0.2764463999919826,0,35,0,0,144,1,0,0,1200.0
2025-05-29,6,9150.456638016265,0.11129660000733566,0,48,0,0,144,1,0,0,1200.0
2025-05-29,12,8519.857169884159,0.13442590000340715,0,28,0,0,144,1,0,0,1200.0
2025-05-30,0,19702.294798147173,1.0004868999967584,0,4,0,0,144,1,0,0,1200.0
2025-05-30,6,7965.002591554972,0.04379480000352487,0,8,0,0,144,1,0,0,1200.0
2025-05-30,12,8626.509803005727,0.18663189999642782,0,27,0,0,144,1,0,0,1200.0
2025-05-31,0,20750.966302253444,0.10084850000566803,0,2,0,0,144,1,0,0,1200.0
2025-05-31,6,10024.572783073554,0.05590289999963716,0,20,0,0,144,1,0,0,1200.0
2025-05-31,12,15522.532157700245,0.13551290000032168,0,37,0,0,144,1,0,0,1200.0
2025-06-01,0,46805.978470226146,0.13260930000978988,0,25,0,0,144,1,0,0,1200.0
2025-06-01,6,12068.051579321504,0.26801899999554735,0,29,0,0,144,1,0,0,1200.0
2025-06-01,12,15783.731592633794,0.2571324000018649,0,42,0,0,144,1,0,0,1200.0
2025-06-02,0,54229.69458630573,0.1768654999905266,0,31,0,0,144,1,0,0,1200.0
2025-06-02,6,7353.842558812179,0.08283990000199992,0,23,0,0,144,1,0,0,1200.0
2025-06-02,12,13603.01200523696,0.6228069999924628,0,46,0,0,144,1,0,0,1200.0
2025-06-03,0,51489.21800260168,0.30574820000038017,0,30,0,0,144,1,0,0,1200.0
2025-06-03,6,12687.181079983215,0.2857096000079764,0,40,0,0,144,1,0,0,1200.0
2025-06-03,12,17538.81699022658,0.30561920000764076,0,46,0,0,144,1,0,0,1200.0
2025-06-04,0,59222.86289072287,0.30159039999125525,0,31,0,0,144,1,0,0,1200.0
2025-06-04,6,6883.316542286939,0.05581299999903422,0,20,0,0,144,1,0,0,1200.0
2025-06-04,12,16633.67392456908,0.22721709999314044,0,73,0,0,144,1,0,0,1200.0
2025-06-05,0,51239.668498277635,0.1521608000039123,0,31,0,0,144,1,0,0,1200.0
2025-06-05,6,10882.296887306758,0.2124016999878222,0,23,0,0,144,1,0,0,1200.0
2025-06-05,12,11898.330043276734,0.13302290000137873,0,35,0,0,144,1,0,0,1200.0
2025-06-06,0,30654.938875248252,0.17169449999346398,0,32,0,0,144,1,0,0,1200.0
2025-06-06,6,8374.281206005428,0.04632059999858029,0,5,0,0,144,1,0,0,1200.0
2025-06-06,12,8699.757934943105,0.6630271000030916,0,23,0,0,144,1,0,0,1200.0
2025-06-07,0,29358.533568647035,0.4221063000004506,0,33,0,0,144,1,0,0,1200.0
2025-06-07,6,11465.426751427978,0.04778069999883883,0,22,0,0,144,1,0,0,1200.0
2025-06-07,12,16081.524245069839,0.4108191999985138,0,38,0,0,144,1,0,0,1200.0
2025-06-08,0,48426.23122828124,0.5206193000049097,0,36,0,0,144,1,0,0,1200.0
2025-06-08,6,15720.441959868354,0.09453810000559315,0,72,0,0,144,1,0,0,1200.0
2025-06-08,12,20176.369602035185,0.2383523000025889,0,58,0,0,144,1,0,0,1200.0
2025-06-09,0,60233.37909245775,1.0333229999960167,0,29,0,0,144,1,0,0,1200.0
2025-06-09,6,9951.939245644924,0.052608799989684485,0,22,0,0,144,1,0,0,1200.0
2025-06-09,12,23579.585784706378,0.11796580000373069,0,43,0,0,144,1,0,0,1200.0
2025-06-10,0,54211.52797755585,0.2904906000039773,0,36,0,0,144,1,0,0,1200.0
2025-06-10,6,13178.325054536295,0.39919260000169743,0,49,0,0,144,1,0,0,1200.0
2025-06-10,12,28306.84680085053,0.09800790000008419,0,67,0,0,144,1,0,0,1200.0
2025-06-11,0,57500.71472884902,0.5170642000011867,0,33,0,0,144,1,0,0,1200.0
2025-06-11,6,14981.256988430961,0.06736089999321848,0,41,0,0,144,1,0,0,1200.0
2025-06-11,12,20036.509048758857,0.33360589999938384,0,55,0,0,144,1,0,0,1200.0
2025-06-12,0,56871.22135553703,0.639547600003425,0,30,0,0,144,1,0,0,1200.0
2025-06-12,6,11287.121743518052,0.19400590000441298,0,61,0,0,144,1,0,0,1200.0
2025-06-12,12,14979.264679496273,0.0953665999986697,0,46,0,0,144,1,0,0,1200.0
2025-06-13,0,32919.02161604547,0.13819369999691844,0,24,0,0,144,1,0,0,1200.0
2025-06-13,6,9401.297246739821,0.30631509999511763,0,34,0,0,144,1,0,0,1200.0
2025-06-13,12,10148.904445115717,0.14368200000899378,0,25,0,0,144,1,0,0,1200.0
2025-06-14,0,29699.145091932132,1.0848464000009699,0,24,0,0,144,1,0,0,1200.0
2025-06-14,6,11720.981517442398,0.047567200002959,0,20,0,0,144,1,0,0,1200.0
2025-06-14,12,15589.517492662013,0.3101882999908412,0,36,0,0,144,1,0,0,1200.0
2025-06-15,0,49085.63666202254,0.13725060000433587,0,37,0,0,144,1,0,0,1200.0
2025-06-15,6,16004.731070710828,0.08261789999960456,0,78,0,0,144,1,0,0,1200.0
2025-06-15,12,25563.590492312484,0.18711050000274554,0,69,0,0,144,1,0,0,1200.0
2025-06-16,0,54731.40134616859,0.4518246999941766,0,34,0,0,144,1,0,0,1200.0
2025-06-16,6,14803.453923911226,0.09452539999620058,0,75,0,0,144,1,0,0,1200.0
2025-06-16,12,20031.76227264212,0.17287860000215005,0,47,0,0,144,1,0,0,1200.0
2025-06-17,0,55336.717969121746,0.402904500006116,0,31,0,0,144,1,0,0,1200.0
2025-06-17,6,16368.521216480101,0.11032120000163559,0,80,0,0,144,1,0,0,1200.0
2025-06-17,12,19664.110687114913,0.2016960999899311,0,45,0,0,144,1,0,0,1200.0
2025-06-18,0,55413.78319576647,0.2211096999963047,0,30,0,0,144,1,0,0,1200.0
2025-06-18,6,17353.232248565848,0.20500519999768585,0,88,0,0,144,1,0,0,1200.0
2025-06-18,12,21085.80780089381,0.21307260000321548,0,55,0,0,144,1,0,0,1200.0
2025-06-19,0,51563.65375098274,0.2155438000045251,0,33,0,0,144,1,0,0,1200.0
2025-06-19,6,10194.107868248173,0.2058547000051476,0,59,0,0,144,1,0,0,1200.0
2025-06-19,12,13719.102413339942,0.6254382999904919,0,33,0,0,144,1,0,0,1200.0
2025-06-20,0,28535.22437897274,1.6900962999934563,0,26,0,0,144,1,0,0,1200.0
2025-06-20,6,8545.069385312594,0.0847121000115294,0,15,0,0,144,1,0,0,1200.0
2025-06-20,12,11385.528292460107,0.1497759999911068,0,32,0,0,144,1,0,0,1200.0
2025-06-21,0,26426.580075680242,0.6239292000100249,0,8,0,0,144,1,0,0,1200.0
2025-06-21,6,11627.84182552829,0.07086400000844151,0,20,0,0,144,1,0,0,1200.0
2025-06-21,12,16801.172611129376,0.22068050000234507,0,43,0,0,144,1,0,0,1200.0
2025-06-22,0,48397.05980563082,0.9476122000050964,0,27,0,0,144,1,0,0,1200.0
2025-06-22,6,15539.561738089544,0.7465204000036465,0,46,0,0,144,1,0,0,1200.0
2025-06-22,12,22784.551767584944,0.5705450999957975,0,50,0,0,144,1,0,0,1200.0
2025-06-23,0,50172.43003581681,0.15464930000598542,0,32,0,0,144,1,0,0,1200.0
2025-06-23,6,12281.701797493713,0.15302220000012312,0,48,0,0,144,1,0,0,1200.0
2025-06-23,12,14183.427116003468,0.5200540999940131,0,53,0,0,144,1,0,0,1200.0
2025-06-24,0,58185.09030164327,0.4597353999997722,0,30,0,0,144,1,0,0,1200.0
2025-06-24,6,10142.639595743387,0.12029659999825526,0,30,0,0,144,1,0,0,1200.0
2025-06-24,12,14671.583826397618,0.627582800007076,0,45,0,0,144,1,0,0,1200.0
2025-06-25,0,50816.94674864075,0.6084353000042029,0,34,0,0,144,1,0,0,1200.0
2025-06-25,6,13429.639998551136,0.18456629999855068,0,48,0,0,144,1,0,0,1200.0
2025-06-25,12,24108.939835545847,0.14652390000992455,0,42,0,0,144,1,0,0,1200.0
2025-06-26,0,50027.823172534925,1.0306893999950262,0,35,0,0,144,1,0,0,1200.0
2025-06-26,6,9267.952131269618,0.369369000007282,0,34,0,0,144,1,0,0,1200.0
2025-06-26,12,11291.179521319189,0.687868900000467,0,55,0,0,144,1,0,0,1200.0
2025-06-27,0,28211.591306512742,0.20901299999968614,0,23,0,0,144,1,0,0,1200.0
2025-06-27,6,8322.767203558902,0.31708459999936167,0,6,0,0,144,1,0,0,1200.0
2025-06-27,12,10595.175069246674,0.24838840001029894,0,33,0,0,144,1,0,0,1200.0
2025-06-28,0,27499.9593272026,0.5155075000075158,0,17,0,0,144,1,0,0,1200.0
2025-06-28,6,11698.824472081476,0.049471500009531155,0,27,0,0,144,1,0,0,1200.0
2025-06-28,12,18134.085522632773,0.24892869999166578,0,42,0,0,144,1,0,0,1200.0
2025-06-29,0,47833.03770074039,0.3000558999920031,0,38,0,0,144,1,0,0,1200.0
2025-06-29,6,15037.617644698814,0.09261330000299495,0,67,0,0,144,1,0,0,1200.0
2025-06-29,12,22225.192291722713,0.14840479999838863,0,49,0,0,144,1,0,0,1200.0
2025-06-30,0,53048.497782866034,0.4305143999954453,0,31,0,0,144,1,0,0,1200.0
2025-06-30,6,10985.411410530754,0.7523527000012109,0,27,0,0,144,1,0,0,1200.0
2025-06-30,12,14790.301937869574,0.061483099998440593,0,44,0,0,144,1,0,0,1200.0
2025-07-01,0,46074.317697200255,0.23091470000508707,0,32,0,0,144,1,0,0,1200.0
2025-07-01,6,12979.161332177277,0.24772440000378992,0,49,0,0,144,1,0,0,1200.0
2025-07-01,12,17052.33478437197,0.2067559999995865,0,63,0,0,144,1,0,0,1200.0
2025-07-02,0,51442.86841091044,0.17309199999726843,0,42,0,0,144,1,0,0,1200.0
2025-07-02,6,13165.81861938389,0.21607520000543445,0,26,0,0,144,1,0,0,1200.0
2025-07-02,12,18294.393354727526,0.28739029999997,0,42,0,0,144,1,0,0,1200.0
2025-07-03,0,59158.5611175573,0.18147480000334326,0,34,0,0,144,1,0,0,1200.0
2025-07-03,6,12856.310365635065,0.2385336000006646,0,51,0,0,144,1,0,0,1200.0
2025-07-03,12,11706.928509115742,0.3272640999930445,0,33,0,0,144,1,0,0,1200.0
2025-07-04,0,30138.79477652305,0.14201419999881182,0,4,0,0,144,1,0,0,1200.0
2025-07-04,6,13851.715560594057,0.44982909999089316,0,59,0,0,144,1,0,0,1200.0
2025-07-04,12,14760.397314592568,0.5117564999964088,0,45,0,0,144,1,0,0,1200.0
2025-07-05,0,28445.219391247596,0.8552929999859771,0,4,0,0,144,1,0,0,1200.0
2025-07-05,6,12463.31871405133,0.04814290000649635,0,24,0,0,144,1,0,0,1200.0
2025-07-05,12,23992.92249696132,0.14675309999438468,0,46,0,0,144,1,0,0,1200.0
2025-07-06,0,52461.44628356727,0.8774363999982597,0,32,0,0,144,1,0,0,1200.0
2025-07-06,6,17047.85164823773,0.14099319999513682,0,63,0,0,144,1,0,0,1200.0
2025-07-06,12,19893.032109308137,0.10847859999921639,0,50,0,0,144,1,0,0,1200.0
2025-07-07,0,57489.224174958814,0.31936680000217166,0,36,0,0,144,1,0,0,1200.0
2025-07-07,6,13386.808214239705,0.4623526000068523,0,25,0,0,144,1,0,0,1200.0
2025-07-07,12,25213.542921121687,0.8420318000135012,0,58,0,0,144,1,0,0,1200.0
2025-07-08,0,65779.73712421209,0.7552968999953009,0,31,0,0,144,1,0,0,1200.0
2025-07-08,6,14179.4061839579,0.1816973999957554,0,29,0,0,144,1,0,0,1200.0
2025-07-08,12,27095.660557938005,0.7712906999950064,0,50,0,0,144,1,0,0,1200.0
2025-07-09,0,64519.71850801011,1.0911119999946095,0,31,0,0,144,1,0,0,1200.0
2025-07-09,6,14367.038974098234,0.5590903999982402,0,28,0,0,144,1,0,0,1200.0
2025-07-09,12,28172.15781838137,0.517766400007531,0,43,0,0,144,1,0,0,1200.0
2025-07-10,0,59673.73343766774,0.5607784000021638,0,39,0,0,144,1,0,0,1200.0
2025-07-10,6,15827.892398534379,0.16875749999599066,0,34,0,0,144,1,0,0,1200.0
2025-07-10,12,18628.11478343031,0.3052721999993082,0,49,0,0,144,1,0,0,1200.0
2025-07-11,0,42698.92393256778,1.113703600000008,0,31,0,0,144,1,0,0,1200.0
2025-07-11,6,12392.076145439149,0.2890367000072729,0,26,0,0,144,1,0,0,1200.0
2025-07-11,12,17713.311922500052,0.7022870999935549,0,39,0,0,144,1,0,0,1200.0
2025-07-12,0,32883.279703720844,0.19588469999143854,0,3,0,0,144,1,0,0,1200.0
2025-07-12,6,14669.276889994098,0.09526589998858981,0,55,0,0,144,1,0,0,1200.0
2025-07-12,12,22578.4929214741,0.16654859999835026,0,58,0,0,144,1,0,0,1200.0
2025-07-13,0,60680.74255302696,0.17662619998736773,0,32,0,0,144,1,0,0,1200.0
2025-07-13,6,11407.97896667471,0.3523977000004379,0,20,0,0,144,1,0,0,1200.0
2025-07-13,12,23258.97949095863,0.1648237000044901,0,44,0,0,144,1,0,0,1200.0
2025-07-14,0,59904.50055101033,1.1790738999989117,0,28,0,0,144,1,0,0,1200.0
2025-07-14,6,15570.635982598627,0.37219379999442026,0,34,0,0,144,1,0,0,1200.0
2025-07-14,12,20945.47446514481,1.269782999996096,0,45,0,0,144,1,0,0,1200.0
2025-07-15,0,62108.7816859279,2.5920445999945514,0,34,0,0,144,1,0,0,1200.0
2025-07-15,6,13468.934707684917,0.2531040999892866,0,30,0,0,144,1,0,0,1200.0
2025-07-15,12,18655.592166398394,0.23368590000609402,0,46,0,0,144,1,0,0,1200.0
2025-07-16,0,57265.97771871659,0.9379481000069063,0,40,0,0,144,1,0,0,1200.0
2025-07-16,6,12596.728531036062,0.04999709999538027,0,26,0,0,144,1,0,0,1200.0
2025-07-16,12,21613.85943740988,0.2160345000011148,0,53,0,0,144,1,0,0,1200.0
2025-07-17,0,54626.62837721259,0.09689799998886883,0,37,0,0,144,1,0,0,1200.0
2025-07-17,6,17742.429838646334,0.7265599999955157,0,81,0,0,144,1,0,0,1200.0
2025-07-17,12,15183.75831030104,0.28055129999120254,0,34,0,0,144,1,0,0,1200.0
2025-07-18,0,38691.59386618162,0.5526036000082968,0,26,0,0,144,1,0,0,1200.0
2025-07-18,6,10948.204951364138,0.32417459999851417,0,26,0,0,144,1,0,0,1200.0
2025-07-18,12,10075.499120442684,0.18344819999765605,0,26,0,0,144,1,0,0,1200.0
2025-07-19,0,38435.14169560716,0.43458720001217443,0,26,0,0,144,1,0,0,1200.0
2025-07-19,6,12686.501631541254,0.06305219999921974,0,23,0,0,144,1,0,0,1200.0
2025-07-19,12,15473.705921073795,0.30407840000407305,0,38,0,0,144,1,0,0,1200.0
2025-07-20,0,58295.19365428734,0.22262559999944642,0,28,0,0,144,1,0,0,1200.0
2025-07-20,6,12555.11062475382,0.060490000003483146,0,26,0,0,144,1,0,0,1200.0
2025-07-20,12,19243.36282719202,0.1659049000008963,0,53,0,0,144,1,0,0,1200.0
2025-07-21,0,58031.825416778054,0.21346910001011565,0,35,0,0,144,1,0,0,1200.0
2025-07-21,6,12271.790129964322,0.9272653999942122,0,24,0,0,144,1,0,0,1200.0
2025-07-21,12,18092.66709721342,0.1306958999921335,0,42,0,0,144,1,0,0,1200.0
2025-07-22,0,53558.14383689596,0.2833035999938147,0,34,0,0,144,1,0,0,1200.0
2025-07-22,6,29968.8319145368,0.2406551999883959,0,161,0,0,144,1,0,0,1200.0
2025-07-22,12,16302.513546870912,0.199938599995221,0,46,0,0,144,1,0,0,1200.0
2025-07-23,0,61391.62175401766,0.8072170000086771,0,33,0,0,144,1,0,0,1200.0
2025-07-23,6,10025.038667567378,0.05857929999183398,0,20,0,0,144,1,0,0,1200.0
2025-07-23,12,15635.625005958878,0.4807139000040479,0,42,0,0,144,1,0,0,1200.0
2025-07-24,0,60814.28712412218,1.698099999994156,0,31,0,0,144,1,0,0,1200.0
2025-07-24,6,9305.866716184744,0.060127300006570294,0,22,0,0,144,1,0,0,1200.0
2025-07-24,12,10134.504771005157,0.08517369999026414,0,34,0,0,144,1,0,0,1200.0
2025-07-25,0,32126.889384576938,0.17981560000043828,0,5,0,0,144,1,0,0,1200.0
2025-07-25,6,12978.823308452356,0.11752630000410136,0,85,0,0,144,1,0,0,1200.0
2025-07-25,12,12601.277508548072,0.3000344000029145,0,37,0,0,144,1,0,0,1200.0
2025-07-26,0,36306.228859747745,0.7389410000032512,0,27,0,0,144,1,0,0,1200.0
2025-07-26,6,12952.57844934745,0.320508399992832,0,26,0,0,144,1,0,0,1200.0
2025-07-26,12,26729.45629899932,0.17424860000028275,0,44,0,0,144,1,0,0,1200.0
2025-07-27,0,56308.48318658451,0.26876310000079684,0,33,0,0,144,1,0,0,1200.0
2025-07-27,6,13107.808761524093,0.48150300000270363,0,36,0,0,144,1,0,0,1200.0
2025-07-27,12,23768.914421273625,0.2912190000060946,0,55,0,0,144,1,0,0,1200.0
2025-07-28,0,56107.80910406805,1.6506107000022894,0,35,0,0,144,1,0,0,1200.0
2025-07-28,6,16467.227401174136,0.2965924000018276,0,55,0,0,144,1,0,0,1200.0
2025-07-28,12,17397.71652663531,0.11531670000113081,0,48,0,0,144,1,0,0,1200.0
2025-07-29,0,54501.16339303904,0.8672166999895126,0,38,0,0,144,1,0,0,1200.0
2025-07-29,6,17879.856708214906,0.8422941000026185,0,94,0,0,144,1,0,0,1200.0
2025-07-29,12,17367.194950037905,0.28588580001087394,0,63,0,0,144,1,0,0,1200.0
2025-07-30,0,50812.622853598885,0.5068950999993831,0,43,0,0,144,1,0,0,1200.0
2025-07-30,6,21690.33808606584,0.3261155999934999,0,111,0,0,144,1,0,0,1200.0
2025-07-30,12,19513.557366124547,2.2573987000068882,0,53,0,0,144,1,0,0,1200.0
2025-07-31,0,54197.20379905911,0.41709390000323765,0,32,0,0,144,1,0,0,1200.0
2025-07-31,6,10936.361057101773,0.10701310000149533,0,48,0,0,144,1,0,0,1200.0
2025-07-31,12,11649.560644531544,0.4385879000037676,0,45,0,0,144,1,0,0,1200.0
2025-08-01,0,32526.17127241599,0.4023025000060443,0,6,0,0,144,1,0,0,1200.0
2025-08-01,6,9766.02743701952,0.057507699995767325,0,20,0,0,144,1,0,0,1200.0
2025-08-01,12,10314.567219542585,0.10552789999928791,0,37,0,0,144,1,0,0,1200.0
2025-08-02,0,37568.824283522335,0.3918950999941444,0,26,0,0,144,1,0,0,1200.0
2025-08-02,6,12691.332408453276,0.12034340000536758,0,20,0,0,144,1,0,0,1200.0
2025-08-02,12,16168.925499066545,0.22207389998948202,0,37,0,0,144,1,0,0,1200.0
2025-08-03,0,49397.821470877745,0.7156153999967501,0,33,0,0,144,1,0,0,1200.0
2025-08-03,6,13592.731841101097,0.23407099999894854,0,47,0,0,144,1,0,0,1200.0
2025-08-03,12,17034.20412004482,0.14081050000095274,0,41,0,0,144,1,0,0,1200.0
2025-08-04,0,52057.17599901076,0.20590770000126213,0,34,0,0,144,1,0,0,1200.0
2025-08-04,6,12332.145069421891,0.08800860001065303,0,37,0,0,144,1,0,0,1200.0
2025-08-04,12,15465.927847376504,0.08949479999137111,0,38,0,0,144,1,0,0,1200.0
2025-08-05,0,50716.88396524194,0.6612080999911996,0,37,0,0,144,1,0,0,1200.0
2025-08-05,6,12840.510753821067,0.10341290000360459,0,45,0,0,144,1,0,0,1200.0
2025-08-05,12,22226.95335710126,0.18745140000828542,0,41,0,0,144,1,0,0,1200.0
2025-08-06,0,56181.668110783816,0.9101518999959808,0,34,0,0,144,1,0,0,1200.0
2025-08-06,6,11172.839567770467,0.23413319999235682,0,20,0,0,144,1,0,0,1200.0
2025-08-06,12,15682.880688909034,0.12315820000367239,0,42,0,0,144,1,0,0,1200.0
2025-08-07,0,55609.358787891746,0.31288800000038464,0,27,0,0,144,1,0,0,1200.0
2025-08-07,6,8866.030242685047,0.21605260000796989,0,29,0,0,144,1,0,0,1200.0
2025-08-07,12,10094.391546299892,0.9336471000133315,0,29,0,0,144,1,0,0,1200.0
2025-08-08,0,30483.517226229535,0.32916200000909157,0,6,0,0,144,1,0,0,1200.0
2025-08-08,6,9679.371778006445,0.15362589999858756,0,25,0,0,144,1,0,0,1200.0
2025-08-08,12,11367.201008608645,0.23519580000720453,0,37,0,0,144,1,0,0,1200.0
2025-08-09,0,30966.862183503792,0.4542031000019051,0,5,0,0,144,1,0,0,1200.0
2025-08-09,6,12464.477436990026,0.20728990000498015,0,20,0,0,144,1,0,0,1200.0
2025-08-09,12,16210.151233447017,0.1398881000059191,0,36,0,0,144,1,0,0,1200.0
2025-08-10,0,53802.6024840084,0.1908246999955736,0,31,0,0,144,1,0,0,1200.0
2025-08-10,6,11715.649115619983,0.564322500009439,0,20,0,0,144,1,0,0,1200.0
2025-08-10,12,15649.579455912331,0.20109669999510515,0,38,0,0,144,1,0,0,1200.0
2025-08-11,0,50746.18544822362,0.5194839999894612,0,35,0,0,144,1,0,0,1200.0
2025-08-11,6,12456.065140211922,0.9141833000030601,0,42,0,0,144,1,0,0,1200.0
2025-08-11,12,16363.590113983035,0.4406717999954708,0,52,0,0,144,1,0,0,1200.0
2025-08-12,0,54632.9502612366,0.7636037999909604,0,29,0,0,144,1,0,0,1200.0
2025-08-12,6,12050.425838021863,0.5644571000011638,0,42,0,0,144,1,0,0,1200.0
2025-08-12,12,24332.89897125629,0.17488889998639934,0,47,0,0,144,1,0,0,1200.0
2025-08-13,0,49541.540189510015,1.3492726999975275,0,38,0,0,144,1,0,0,1200.0
2025-08-13,6,11614.450725437222,0.6368030000012368,0,26,0,0,144,1,0,0,1200.0
2025-08-13,12,16698.58179128067,0.29455559999041725,0,50,0,0,144,1,0,0,1200.0
2025-08-14,0,50642.416866845226,0.5450555999996141,0,37,0,0,144,1,0,0,1200.0
2025-08-14,6,11301.506792105693,0.16966130000946578,0,78,0,0,144,1,0,0,1200.0
2025-08-14,12,10621.847325287446,0.3503201999992598,0,30,0,0,144,1,0,0,1200.0
2025-08-15,0,31979.448774213448,0.21349939999345224,0,23,0,0,144,1,0,0,1200.0
2025-08-15,6,9184.79520517881,0.17520019999938086,0,20,0,0,144,1,0,0,1200.0
2025-08-15,12,9171.184848433588,0.24733440000272822,0,24,0,0,144,1,0,0,1200.0
2025-08-16,0,32167.327715816755,0.6382411000085995,0,4,0,0,144,1,0,0,1200.0
2025-08-16,6,12007.50443719064,0.45626740000443533,0,20,0,0,144,1,0,0,1200.0
