date,policy,t,issue_slot,price_yuan_per_kwh,load_kw,pv_kw,committed_grid_kwh,baseline_grid_kwh,adjustment_grid_kwh,charge_exec_kwh,discharge_exec_kwh,emergency_kwh,surplus_kwh,E_start_kwh,E_end_kwh,emergency_cost_yuan
2025-08-27,H48,68,36,0.4827,6654.33,8220.15,757.9306169585117,403.94712748152773,353.98348947698395,833.3333333333333,0.0,0.0,185.56728362517856,6727.226636759986,7477.226636759986,0.0
2025-08-27,H48,69,36,0.4785,6942.0006,8621.2505,747.8577329757755,505.46374714133066,242.3939858344449,833.3333333333333,0.0,0.0,194.39938297577555,7477.226636759986,8227.226636759986,0.0
2025-08-27,H48,70,36,0.4662,6835.7111,8886.3524,737.7712557764345,448.1663284447754,289.6049273316591,833.3333333333333,0.0,0.0,246.211472443101,8227.226636759986,8977.226636759986,0.0
2025-08-27,H48,71,36,0.4432,6269.73,8854.575,671.2258771012685,334.7652113169112,336.4606657843573,833.3333333333333,0.0,0.0,268.7000437679351,8977.226636759986,9727.226636759986,0.0
2025-08-27,H48,72,72,0.4411,6025.6305,9046.3899,0.0,341.72403318362717,-341.72403318362717,262.3228785780132,0.0,0.0,241.13702142198673,9727.226636759986,9963.317227480198,0.0
2025-08-27,H48,73,72,0.4551,6304.7342,9215.542,0.0,355.7609482133745,-355.7609482133745,0.0,0.0,0.0,485.13463333333334,9963.317227480198,9963.317227480198,0.0
2025-08-27,H48,74,72,0.4463,6651.56,9230.325,0.0,352.0917758557614,-352.0917758557614,53.7316817817777,0.0,0.0,376.0624848848891,9963.317227480198,10011.675741083798,0.0
2025-08-27,H48,75,72,0.4113,6462.7272,9211.072,0.0,349.58684997590274,-349.58684997590274,300.65485000016025,0.0,0.0,157.4026166665064,10011.675741083798,10282.265106083942,0.0
2025-08-27,H48,76,72,0.5682,6499.7733,9036.5753,0.0,0.0,0.0,256.7854401114191,0.0,0.0,166.01489322191446,10282.265106083942,10513.372002184218,0.0
2025-08-27,H48,77,72,0.8279,6800.31,8834.6625,0.0,0.0,0.0,0.0,0.0,0.0,339.0587499999999,10513.372002184218,10513.372002184218,0.0
2025-08-27,H48,78,72,0.8636,6654.9598,8857.6744,0.0,0.0,0.0,201.2045148439203,0.0,0.0,165.9145851560796,10513.372002184218,10694.456065543747,0.0
2025-08-27,H48,79,72,0.8416,6617.7585,8633.9886,0.0,0.0,0.0,117.27103828472445,0.0,0.0,218.76731171527558,10694.456065543747,10800.0,0.0
2025-08-27,H48,80,72,0.8618,6859.0,8179.7625,0.0,0.0,0.0,-0.0,0.0,0.0,220.1270833333333,10800.0,10800.0,0.0
2025-08-27,H48,81,72,0.8623,6966.8054,7962.4965,35.2777381783964,0.0,35.2777381783964,0.0,-0.0,0.0,201.2262548450633,10800.0,10800.0,0.0
2025-08-27,H48,82,72,0.9026,7034.4815,7593.173,0.0,0.0,0.0,0.0,0.0,0.0,93.11525000000006,10800.0,10800.0,0.0
2025-08-27,H48,83,72,0.9754,7026.28,7074.3375,0.0,0.0,0.0,0.0,0.0,0.0,8.00958333333324,10800.0,10800.0,0.0
2025-08-27,H48,84,72,1.0002,6812.0792,6831.441,0.0,0.0,0.0,0.0,0.0,0.0,3.2269666666666126,10800.0,10800.0,0.0
2025-08-27,H48,85,72,0.9978,6902.0669,6550.6532,0.0,0.0,0.0,0.0,58.568950000000086,0.0,0.0,10800.0,10734.923388888888,0.0
2025-08-27,H48,86,72,1.0271,7176.05,6213.7875,0.0,0.0,0.0,0.0,160.3770833333333,0.0,0.0,10734.923388888888,10556.72662962963,0.0
2025-08-27,H48,87,72,1.0906,7007.2748,6135.9073,0.0,0.0,0.0,0.0,145.22791666666672,0.0,0.0,10556.72662962963,10395.362277777778,0.0
2025-08-27,H48,88,72,0.9376,6887.0844,6034.5996,0.0,0.0,0.0,0.0,142.08079999999995,0.0,0.0,10395.362277777778,10237.494722222224,0.0
2025-08-27,H48,89,72,0.6694,6933.92,5889.6375,1214.9102947451652,96.1135785136865,1118.7967162314787,625.0058641975294,0.0,0.0,415.8573472143024,10237.494722222224,10800.0,0.0
2025-08-27,H48,90,72,0.66,6799.3334,5915.3231,1242.7419161555192,258.64783265578023,984.094083499739,0.0,0.0,0.0,1095.4068661555189,10800.0,10800.0,0.0
2025-08-27,H48,91,72,0.7217,6885.2069,5625.4872,489.06187164913786,246.42060435533585,242.641267293802,0.0,0.0,0.0,279.10858831580435,10800.0,10800.0,0.0
2025-08-27,H48,92,72,0.7308,7181.12,5015.175,492.57919512815033,322.06180095195225,170.51739417619808,0.0,0.0,0.0,131.58836179481705,10800.0,10800.0,0.0
2025-08-27,H48,93,72,0.7534,7220.2185,4604.2334,525.4013608769405,402.48735608325353,122.91400479368701,-0.0,0.0,0.0,89.40384421027397,10800.0,10800.0,0.0
2025-08-27,H48,94,72,0.7823,7131.1676,4366.4027,538.4645888856004,421.7968975563317,116.66769132926868,0.0,0.0,0.0,77.67043888560033,10800.0,10800.0,0.0
2025-08-27,H48,95,72,0.8055,7030.99,4093.875,603.3063225065099,475.1176050167692,128.18871748974072,0.0,0.0,0.0,113.78715583984331,10800.0,10800.0,0.0
2025-08-27,H48,96,72,0.8271,6939.5036,3643.3547,637.6965948265598,497.5054302442119,140.19116458234794,0.0,0.0,0.0,88.33844482655968,10800.0,10800.0,0.0
2025-08-27,H48,97,72,0.8519,7132.524,3267.3418,693.7434673027365,611.4934606777322,82.25000662500429,0.0,0.0,0.0,49.5464339694031,10800.0,10800.0,0.0
2025-08-27,H48,98,72,0.8791,7406.64,3015.45,778.4397716118966,713.9291330689823,64.51063854291431,0.0,0.0,0.0,46.574771611896495,10800.0,10800.0,0.0
2025-08-27,H48,99,72,0.9024,7242.1396,2702.5458,840.6858180092543,764.4016104673663,76.28420754188801,0.0,0.0,0.0,84.08685134258758,10800.0,10800.0,0.0
2025-08-27,H48,100,72,0.9163,7018.9624,2407.4243,860.3149186100229,810.5976302086098,49.71728840141316,0.0,0.0,0.0,91.72523527668955,10800.0,10800.0,0.0
2025-08-27,H48,101,72,0.9264,6997.59,2139.75,927.7107545769001,913.5536144719422,14.157140104957875,-0.0,0.0,0.0,118.07075457690007,10800.0,10800.0,0.0
2025-08-27,H48,102,72,0.9462,7071.2979,1812.8389,997.3191681153158,971.0960775648111,26.223090550504708,-0.0,0.0,0.0,120.90933478198258,10800.0,10800.0,0.0
2025-08-27,H48,103,72,0.9742,7079.3674,1504.3939,1002.9485519974319,989.0842497925869,13.86430220484499,-0.0,0.0,0.0,73.78630199743202,10800.0,10800.0,0.0
2025-08-27,H48,104,72,0.9862,7156.07,1244.7375,1061.7743408327613,981.5199061209057,80.25443471185554,0.0,0.0,0.0,76.55225749942792,10800.0,10800.0,0.0
2025-08-27,H48,105,72,0.976,7416.8085,986.7556,1117.0110660186276,1091.6941093681494,25.316956650478232,-0.0,0.0,0.0,45.33558268529441,10800.0,10800.0,0.0
2025-08-27,H48,106,72,1.0742,6757.5521,732.9821,1048.9731368227087,1048.232890271111,0.7402465515976928,0.0,0.0,0.0,44.87813682270894,10800.0,10800.0,0.0
2025-08-27,H48,107,72,1.2313,5463.03,485.7,906.092239711515,890.7236550572838,15.3685846542312,0.0,-0.0,0.0,76.53723971151521,10800.0,10800.0,0.0
2025-08-27,H48,108,108,1.2561,5084.722,247.6975,890.9616844685133,878.7161031208863,12.24558134762708,0.0,0.0,0.0,84.79093446851346,10800.0,10800.0,0.0
2025-08-27,H48,109,108,1.2447,5449.8084,76.4847,904.0006136374861,896.5760241613477,7.424589476138408,0.0,0.0,0.0,8.446663637486154,10800.0,10800.0,0.0
2025-08-27,H48,110,108,1.2545,5857.57,0.0,932.3624050570736,908.7175741930539,23.644830864019696,0.0,0.0,43.89926160959294,0.0,10800.0,10800.0,275.3581184461717
2025-08-27,H48,111,108,1.2522,5775.6091,0.0,932.5835379375363,916.8064438757721,15.777094061764274,0.0,0.0,30.017978729130277,0.0,10800.0,10800.0,187.94256482308467
2025-08-27,H48,112,108,1.2881,5635.4594,2.3036,938.8307138167153,912.8926973288703,25.938016487844948,0.0,0.028586183284643185,0.0,0.0,10800.0,10799.968237574129,0.0
2025-08-27,H48,113,108,1.3466,5608.7,0.0,113.97365589804156,71.86595586272301,42.107700035318544,0.0,820.8096774352917,0.0,0.0,10799.968237574129,9887.95748486825,0.0
2025-08-27,H48,114,108,1.3523,5494.4432,0.0,146.01401706587956,121.18761015110329,24.82640691477627,0.0,769.7265162674537,0.0,0.0,9887.95748486825,9032.705800126634,0.0
2025-08-27,H48,115,108,1.3445,5585.6523,0.1654,151.72831582480148,139.90322389601386,11.825091928787629,0.0,779.1861675085318,0.0,0.0,9032.705800126634,8166.943391783821,0.0
2025-08-27,H48,116,108,1.3483,5770.39,0.0,180.50315041474175,125.22406636312826,55.279084051613495,0.0,781.2285162519249,0.0,0.0,8166.943391783821,7298.91170705946,0.0
2025-08-27,H48,117,108,1.349,5624.5996,0.0,142.41864765836215,141.11271480376615,1.3059328545959943,0.0,795.0146190083044,0.0,0.0,7298.91170705946,6415.562130383567,0.0
2025-08-27,H48,118,108,1.3473,5585.8361,0.0119,168.7408893209124,132.74722559607812,35.99366372483428,0.0,762.2298106790877,0.0,0.0,6415.562130383567,5568.640118517914,0.0
2025-08-27,H48,119,108,1.3482,5734.58,0.0,176.76570310356408,134.88790931589506,41.87779378766902,0.0,778.9976302297692,0.0,0.0,5568.640118517914,4703.087196040393,0.0
2025-08-27,H48,120,108,1.3513,5691.9578,0.0,181.47299074816453,139.33902956373447,42.13396118443006,0.0,767.1866425851688,0.0,0.0,4703.087196040393,3850.657593167983,0.0
2025-08-27,H48,121,108,1.34,5552.6184,0.0,669.4262729416525,669.4262729416525,0.0,0.0,256.0101270583475,0.0,0.0,3850.657593167983,3566.201896436486,0.0
2025-08-27,H48,122,108,1.3489,5480.48,0.0,107.96870157578132,101.39381426616535,6.574887309615974,0.0,805.4446317575519,0.0,0.0,3566.201896436486,2671.263416705873,0.0
2025-08-27,H48,123,108,1.3952,5530.156,0.0,146.43974701468392,92.56994472831082,53.8698022863731,0.0,775.2529196519827,0.0,0.0,2671.263416705873,1809.8712837592257,0.0
2025-08-27,H48,124,108,1.2226,5550.0951,0.0,1012.504984343818,963.5192524621763,48.985731881641755,0.0,-0.0,0.0,87.48913434381814,1809.8712837592257,1809.8712837592257,0.0
2025-08-27,H48,125,108,0.9332,5546.85,0.0,1033.941277626853,1011.428603177198,22.512674449654924,0.0,0.0,0.0,109.46627762685296,1809.8712837592257,1809.8712837592257,0.0
2025-08-27,H48,126,108,0.9068,5638.1438,0.0,988.1679512434062,987.8944973083353,0.27345393507084736,0.0,0.0,0.0,48.477317910072884,1809.8712837592257,1809.8712837592257,0.0
2025-08-27,H48,127,108,0.9371,5573.0951,0.0,984.161783725093,961.2982809242517,22.863502800841275,0.0,0.0,0.0,55.3126003917597,1809.8712837592257,1809.8712837592257,0.0
2025-08-27,H48,128,108,0.9371,5526.35,0.0,1020.0579773170664,985.7040715545916,34.353905762474824,0.0,0.0,0.0,98.999643983733,1809.8712837592257,1809.8712837592257,0.0
2025-08-27,H48,129,108,0.9871,5822.7721,0.0,1005.0373404795292,971.8101539390645,33.227186540464686,0.0,-0.0,0.0,34.57532381286262,1809.8712837592257,1809.8712837592257,0.0
2025-08-27,H48,130,108,0.7764,5383.4323,0.0,885.1125308927286,869.2795789200195,15.832951972709111,0.0,0.0,12.126185773938118,0.0,1809.8712837592257,1809.8712837592257,47.073853174427775
2025-08-27,H48,131,108,0.4209,4484.45,0.0,1600.0125535060997,1600.0125535060997,0.0,828.4762926810736,0.0,0.0,24.127927491692844,1809.8712837592257,2555.499947172192,0.0
2025-08-27,H48,132,108,0.3859,4530.286,0.0,1602.669099267578,1606.7399500296,-4.070850762022019,808.9210522995512,0.0,0.0,38.70038030136027,2555.499947172192,3283.5288942417883,0.0
2025-08-27,H48,133,108,0.4368,4639.3977,0.0,771.9305087266989,771.9305087266989,0.0,0.0,1.3024412733011559,0.0,0.0,3283.5288942417883,3282.0817372714537,0.0
2025-08-27,H48,134,108,0.4198,4419.92,0.0,1594.9789771579437,1594.9789771579437,0.0,820.2434437778668,0.0,0.0,38.08220004674365,3282.0817372714537,4020.300836671534,0.0
2025-08-27,H48,135,108,0.4186,4385.3185,0.0,1572.5245142996694,1572.5245142996694,0.0,809.1589892447907,0.0,0.0,32.4791083882119,4020.300836671534,4748.543926991846,0.0
2025-08-27,H48,136,108,0.4241,4363.7478,0.0,1586.7040868600614,1586.7040868600614,0.0,809.2012370644652,0.0,0.0,50.21154979559617,4748.543926991846,5476.825040349865,0.0
2025-08-27,H48,137,108,0.4237,4303.2,0.0,1597.7124947634338,1597.7124947634338,0.0,805.8840359763049,0.0,0.0,74.62845878712903,5476.825040349865,6202.12067272854,0.0
2025-08-27,H48,138,108,0.4248,4380.4096,0.0,1417.7287218368433,1417.7287218368433,0.0,635.5305236047933,0.0,0.0,52.129931565383345,6202.12067272854,6774.098143972854,0.0
2025-08-27,H48,139,108,0.424,4478.2841,0.0,1598.6446493197966,1608.8490649796308,-10.20441565983424,804.0711713400885,0.0,0.0,48.19279464637475,6774.098143972854,7497.762198178933,0.0
2025-08-27,H48,140,108,0.422,4478.9,0.0,1606.52398610871,1606.52398610871,0.0,801.3913130662888,0.0,0.0,58.64933970908794,7497.762198178933,8219.014379938593,0.0
2025-08-27,H48,141,108,0.424,4394.7247,0.0,1585.794321562681,1595.2207269944442,-9.426405431763214,807.196778766391,0.0,0.0,46.143426129623435,8219.014379938593,8945.491480828345,0.0
2025-08-27,H48,142,108,0.4271,4439.0801,0.0,769.1778566315385,769.1778566315385,0.0,2.625996199759811,0.0,0.0,26.705177098445347,8945.491480828345,8947.854877408128,0.0
2025-08-27,H48,143,108,0.4276,4490.53,0.0,791.090059704402,791.090059704402,0.0,6.19312952830569,0.0,0.0,36.47526350942974,8947.854877408128,8953.428693983604,0.0
2025-08-28,H48,0,0,0.4248,4217.8767,0.0,1182.6922039568253,1182.6922039568253,0.0,385.0792289071069,0.0,0.0,94.63352504971851,8953.428693983604,9300.0,0.0
2025-08-28,H48,1,0,0.4245,3973.7206,0.0,1594.6736625858289,1594.6736625858289,0.0,833.3333333333333,0.0,0.0,99.05356258582901,9300.0,10050.0,0.0
2025-08-28,H48,2,0,0.4269,3974.0,0.0,761.6429681111745,761.6429681111745,0.0,0.0,0.0,0.0,99.30963477784121,10050.0,10050.0,0.0
2025-08-28,H48,3,0,0.4272,4113.6938,0.0,762.7109643324573,762.7109643324573,0.0,0.0,0.0,0.0,77.09533099912392,10050.0,10050.0,0.0
2025-08-28,H48,4,0,0.4271,4257.331,0.0,788.2979804256829,788.2979804256829,0.0,0.0,0.0,0.0,78.74281375901626,10050.0,10050.0,0.0
2025-08-28,H48,5,0,0.4285,4403.04,0.0,764.9656029785757,764.9656029785757,0.0,0.0,0.0,0.0,31.125602978575785,10050.0,10050.0,0.0
2025-08-28,H48,6,0,0.4311,4568.9497,0.0,786.3847907779636,786.3847907779636,0.0,0.0,0.0,0.0,24.893174111296958,10050.0,10050.0,0.0
2025-08-28,H48,7,0,0.4302,4338.2093,0.0,757.3707595760061,757.3707595760061,0.0,0.0,0.0,0.0,34.335876242672725,10050.0,10050.0,0.0
2025-08-28,H48,8,0,0.4279,4006.36,0.0,732.2283579879179,732.2283579879179,0.0,0.0,0.0,0.0,64.5016913212512,10050.0,10050.0,0.0
2025-08-28,H48,9,0,0.4312,4276.7179,0.0,716.1231449312204,716.1231449312204,0.0,0.0,0.0,0.0,3.3368282645537874,10050.0,10050.0,0.0
2025-08-28,H48,10,0,0.4333,4253.5716,0.0,728.5499909487618,728.5499909487618,0.0,0.0,0.0,0.0,19.621390948761814,10050.0,10050.0,0.0
2025-08-28,H48,11,0,0.4311,4008.3,0.0,721.6044108585324,721.6044108585324,0.0,0.0,0.0,0.0,53.55441085853249,10050.0,10050.0,0.0
2025-08-28,H48,12,0,0.4293,4465.8323,0.0,738.410156503842,738.410156503842,0.0,0.0,0.0,5.895226829491321,0.0,10050.0,10050.0,12.654104389503122
2025-08-28,H48,13,0,0.4324,4529.1347,0.0,745.3079341977482,745.3079341977482,0.0,0.0,0.0,9.547849135585011,0.0,10050.0,10050.0,20.642449831134794
2025-08-28,H48,14,0,0.4367,4113.58,0.0,717.1239979268709,717.1239979268709,0.0,0.0,0.0,0.0,31.527331260204278,10050.0,10050.0,0.0
2025-08-28,H48,15,0,0.4348,4249.8378,0.0,719.6630049777639,719.6630049777639,0.0,0.0,0.0,0.0,11.356704977763911,10050.0,10050.0,0.0
2025-08-28,H48,16,0,0.4335,4334.7121,0.0,728.3690291026575,728.3690291026575,0.0,0.0,0.0,0.0,5.917012435990841,10050.0,10050.0,0.0
2025-08-28,H48,17,0,0.4357,4181.85,0.0,742.42609311725,742.42609311725,0.0,0.0,0.0,0.0,45.451093117250025,10050.0,10050.0,0.0
2025-08-28,H48,18,0,0.4374,4262.2341,0.0,740.8564063512961,740.8564063512961,0.0,0.0,0.0,0.0,30.484056351296204,10050.0,10050.0,0.0
2025-08-28,H48,19,0,0.4371,4320.7731,0.0,719.5113047988017,719.5113047988017,0.0,0.0,0.0,0.617545201198368,0.0,10050.0,10050.0,1.3496450372190332
2025-08-28,H48,20,0,0.4356,4212.06,0.0,742.2864739792033,742.2864739792033,0.0,0.0,0.0,0.0,40.276473979203274,10050.0,10050.0,0.0
2025-08-28,H48,21,0,0.4353,4087.8736,0.0,735.2718406283504,735.2718406283504,0.0,0.0,0.0,0.0,53.95957396168387,10050.0,10050.0,0.0
2025-08-28,H48,22,0,0.436,4075.7031,0.0,725.8661427909612,725.8661427909612,0.0,0.0,0.0,0.0,46.58229279096122,10050.0,10050.0,0.0
2025-08-28,H48,23,0,0.4378,4038.8,0.0,723.5452733720879,723.5452733720879,0.0,0.0,0.0,0.0,50.41194003875455,10050.0,10050.0,0.0
2025-08-28,H48,24,0,0.4401,3787.4441,0.0108,720.6344494466445,720.6344494466445,0.0,0.0,0.0,0.0,89.39556611331113,10050.0,10050.0,0.0
2025-08-28,H48,25,0,0.4389,3899.0337,0.0,700.3357498363268,700.3357498363268,0.0,0.0,0.0,0.0,50.496799836326886,10050.0,10050.0,0.0
2025-08-28,H48,26,0,0.4364,4225.36,0.0,702.03609133238,702.03609133238,0.0,0.0,0.0,2.1905753342865637,0.0,10050.0,10050.0,4.7798353794132815
2025-08-28,H48,27,0,0.4393,4013.6351,0.1498,670.8669051741158,670.8669051741158,0.0,0.0,0.0,0.0,1.9526885074491247,10050.0,10050.0,0.0
2025-08-28,H48,28,0,0.4422,3753.8175,0.0,678.6381834919496,678.6381834919496,0.0,0.0,0.0,0.0,53.00193349194956,10050.0,10050.0,0.0
2025-08-28,H48,29,0,0.4395,3808.8,0.0,728.9504815071215,728.9504815071215,0.0,0.0,0.0,0.0,94.15048150712153,10050.0,10050.0,0.0
2025-08-28,H48,30,0,0.4333,4031.6463,2.0868,695.1507551084383,695.1507551084383,0.0,0.0,0.0,0.0,23.557505108438363,10050.0,10050.0,0.0
2025-08-28,H48,31,0,0.4439,4042.9737,0.0,654.697388569576,654.697388569576,0.0,0.0,0.0,19.13156143042397,0.0,10050.0,10050.0,42.462500594826004
2025-08-28,H48,32,0,0.4301,3760.85,0.0,665.1081891747376,665.1081891747376,0.0,0.0,0.0,0.0,38.29985584140434,10050.0,10050.0,0.0
2025-08-28,H48,33,0,0.3713,3563.0726,70.2433,1454.8204037519279,1454.8204037519279,0.0,833.3333333333333,0.0,0.0,39.348853751928004,10050.0,10800.0,0.0
2025-08-28,H48,34,0,0.5708,4203.6613,232.3421,687.8432876462131,687.8432876462131,0.0,-0.0,0.0,0.0,25.956754312879752,10800.0,10800.0,0.0
2025-08-28,H48,35,0,0.9099,5158.76,474.075,0.0,0.0,0.0,0.0,780.7808333333332,0.0,0.0,10800.0,9932.465740740741,0.0
2025-08-28,H48,36,36,0.9368,5100.5445,756.4778,0.0,0.0,0.0,0.0,719.5299338365645,4.481182830102057,0.0,9932.465740740741,9132.988036477891,20.989860376198035
2025-08-28,H48,37,36,0.8758,4911.5256,1063.2775,0.0,0.0,0.0,0.0,641.3746833333333,0.0,0.0,9132.988036477891,8420.349499440854,0.0
2025-08-28,H48,38,36,0.8759,4992.93,1390.425,0.0,0.0,0.0,0.0,600.4175,0.0,0.0,8420.349499440854,7753.218943885298,0.0
2025-08-28,H48,39,36,0.8601,4894.1876,1738.2931,0.0,0.0,0.0,0.0,525.9824166666667,0.0,0.0,7753.218943885298,7168.794036477891,0.0
2025-08-28,H48,40,36,0.8442,4927.8854,2098.0602,217.805116084916,217.805116084916,0.0,0.0,253.8324172484173,0.0,0.0,7168.794036477891,6886.758017312983,0.0
2025-08-28,H48,41,36,0.8334,5034.19,2410.725,501.3993513367503,501.3993513367503,0.0,45.00337254786393,0.0,0.0,19.151812122219894,6886.758017312983,6927.26105260606,0.0
2025-08-28,H48,42,36,0.8092,4820.8698,2629.3758,426.469749313214,426.469749313214,0.0,21.178225773628128,0.0,0.0,40.04252353958577,6927.26105260606,6946.3214558023255,0.0
2025-08-28,H48,43,36,0.7972,4828.9172,2936.4501,384.3723690983243,384.3723690983243,0.0,0.0,0.0,0.0,68.961185764991,6946.3214558023255,6946.3214558023255,0.0
2025-08-28,H48,44,36,0.7644,5017.01,3338.8125,359.8951039027851,359.8951039027851,0.0,3.0281973382691945,0.0,0.0,77.16732323118259,6946.3214558023255,6949.046833406768,0.0
2025-08-28,H48,45,36,0.6899,4915.5395,3650.881,284.1129358250049,284.1129358250049,0.0,31.077878975196256,0.0,0.0,42.25864018314195,6949.046833406768,6977.016924484445,0.0
2025-08-28,H48,46,36,0.86,5556.3035,3857.2516,0.0,0.0,0.0,0.0,283.1753166666666,0.0,0.0,6977.016924484445,6662.3776837437035,0.0
2025-08-28,H48,47,36,1.1617,6690.34,4129.1625,0.0,0.0,0.0,0.0,426.8629166666666,0.0,0.0,6662.3776837437035,6188.085554114074,0.0
2025-08-28,H48,48,36,1.1683,6887.7059,4631.7623,0.0,0.0,0.0,0.0,375.99059999999986,0.0,0.0,6188.085554114074,5770.31822078074,0.0
2025-08-28,H48,49,36,1.0956,6635.7195,4962.5023,0.0,0.0,0.0,0.0,278.8695333333334,0.0,0.0,5770.31822078074,5460.463183743704,0.0
2025-08-28,H48,50,36,1.0849,6478.18,5093.8875,0.0,0.0,0.0,0.0,230.71541666666678,0.0,0.0,5460.463183743704,5204.11272078074,0.0
2025-08-28,H48,51,36,1.061,6458.4121,5371.6113,0.0,0.0,0.0,0.0,181.13346666666655,0.0,0.0,5204.11272078074,5002.853313373333,0.0
2025-08-28,H48,52,36,1.043,6399.3461,5573.1455,0.0,0.0,0.0,0.0,137.70010000000002,0.0,0.0,5002.853313373333,4849.853202262221,0.0
2025-08-28,H48,53,36,1.036,6459.8,5627.625,0.0,0.0,0.0,0.0,138.6958333333332,0.0,0.0,4849.853202262221,4695.746720780739,0.0
2025-08-28,H48,54,36,1.0147,6911.2496,5711.9782,0.0,0.0,0.0,0.0,199.87856666666676,0.0,0.0,4695.746720780739,4473.659424484443,0.0
2025-08-28,H48,55,36,0.9922,6978.9083,5804.7177,0.0,0.0,0.0,0.0,184.0717696118527,11.626663721480668,0.0,4473.659424484443,4269.135236026828,57.6798787222656
2025-08-28,H48,56,36,0.97,6706.52,6015.2625,0.0,0.0,0.0,0.0,103.05468064742793,12.15490268590547,0.0,4269.135236026828,4154.630035307464,58.95127802664152
2025-08-28,H48,57,36,0.9422,6882.5396,6467.7885,0.0,0.0,0.0,0.0,69.12518333333333,0.0,0.0,4154.630035307464,4077.824276048205,0.0
2025-08-28,H48,58,36,0.9569,6965.6609,6637.521,0.0,0.0,0.0,0.0,54.68998333333343,0.0,0.0,4077.824276048205,4017.0576279000566,0.0
2025-08-28,H48,59,36,0.9977,6724.38,6454.6875,0.0,0.0,0.0,0.0,36.14867466096454,8.80007533903548,0.0,4017.0576279000566,3976.892433832318,43.899175828778496
2025-08-28,H48,60,36,0.9919,6549.1734,6371.0739,0.0,0.0,0.0,0.0,24.675163010103006,5.00808698989681,0.0,3976.892433832318,3949.4755860433147,24.837607426393234
2025-08-28,H48,61,36,0.9588,6684.9337,6446.6683,0.0,0.0,0.0,0.0,33.9339642019692,5.776935798030614,0.0,3949.4755860433147,3911.77118137446,27.69463021575876
2025-08-28,H48,62,36,0.9549,6949.12,6614.1375,0.0,0.0,0.0,0.0,38.34076189166019,17.489654775006485,0.0,3911.77118137446,3869.170334828171,83.50435672326846
2025-08-28,H48,63,36,0.9839,6918.8485,6749.8491,0.0,0.0,0.0,0.0,28.16656666666654,0.0,0.0,3869.170334828171,3837.8741496429857,0.0
2025-08-28,H48,64,36,0.799,6746.0323,6618.2697,81.28906206376178,81.28906206376178,0.0,39.89485900070956,0.0,0.0,20.100436396385547,3837.8741496429857,3873.7795227436245,0.0
2025-08-28,H48,65,36,0.5025,6748.06,6480.075,45.88666012511652,45.88666012511652,0.0,1.2224934584496623,0.0,0.0,0.0,3873.7795227436245,3874.8797668562293,0.0
2025-08-28,H48,66,36,0.4662,7042.1357,6884.8872,807.4846885122396,932.2066956936047,-124.72200718136514,781.2766051789063,0.0,0.0,0.0,3874.8797668562293,4578.028711517245,0.0
2025-08-28,H48,67,36,0.5007,6919.963,7457.2788,816.443273770827,913.5995097211684,-97.1562359503414,833.3333333333333,0.0,0.0,72.66257377082707,4578.028711517245,5328.028711517245,0.0
2025-08-28,H48,68,36,0.4827,6501.16,7923.975,784.992762255671,784.992762255671,0.0,764.9548766682904,0.0,0.0,257.173718920714,5328.028711517245,6016.488100518706,0.0
2025-08-28,H48,69,36,0.4785,6571.1816,8271.0701,765.1072965353484,765.1072965353484,0.0,819.786894061687,0.0,0.0,228.63515247366172,6016.488100518706,6754.2963051742245,0.0
2025-08-28,H48,70,36,0.4662,6484.9069,8190.8357,724.2523546120618,724.2523546120618,0.0,808.1286292706129,0.0,0.0,200.44519200811533,6754.2963051742245,7481.612071517776,0.0
2025-08-28,H48,71,36,0.4432,6229.36,7876.05,676.988289362576,572.5344518656602,104.45383749691575,833.3333333333333,0.0,0.0,118.10328936257633,7481.612071517776,8231.612071517775,0.0
2025-08-28,H48,72,72,0.4411,6462.0291,7910.0188,673.1178387448231,561.7563155234194,111.36152322140367,680.1404298765596,0.0,0.0,234.30902553493036,8231.612071517775,8843.738458406679,0.0
2025-08-28,H48,73,72,0.4551,6551.3411,8131.2578,321.0097169812114,561.8599167934323,-240.85019981222086,364.46566127620827,0.0,0.0,219.86350570500326,8843.738458406679,9171.757553555266,0.0
2025-08-28,H48,74,72,0.4463,6299.33,8273.4,570.0852948881729,552.2359654380598,17.849329450113146,635.1972142348476,0.0,0.0,263.8997473199919,9171.757553555266,9743.435046366629,0.0
2025-08-28,H48,75,72,0.4113,6225.2845,8277.341,593.050907752046,443.7523237082147,149.29858404383128,748.8185372106002,0.0,0.0,186.24178720811256,9743.435046366629,10417.37172985617,0.0
2025-08-28,H48,76,72,0.5682,6621.3091,8531.4847,0.0,0.0,0.0,175.9932445654972,0.0,0.0,142.36935543450295,10417.37172985617,10575.765649965117,0.0
2025-08-28,H48,77,72,0.8279,7061.23,8832.45,0.0,0.0,0.0,132.7968926886224,0.0,0.0,162.4064406447112,10575.765649965117,10695.282853384877,0.0
2025-08-28,H48,78,72,0.8636,6846.6377,8566.1777,0.0,0.0,0.0,73.35208411560127,0.0,0.0,213.23791588439866,10695.282853384877,10761.299729088918,0.0
2025-08-28,H48,79,72,0.8416,6759.9009,8257.2414,0.0,0.0,0.0,6.913560975992216,0.0,0.0,242.64318902400797,10761.299729088918,10767.521933967311,0.0
