date,policy,baseline_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_kwh,emergency_intervals,end_storage_kwh,solver_time_s
2025-04-12,H24,19328.552991752935,-1261.4186315962384,63.549379753618666,18130.683739910313,29.086993370497737,2,10800.0,0.20102460000009614
2025-04-13,H24,35469.852917081764,3848.010046707899,3151.181303572401,42469.04426736207,827.0206523173993,40,10800.0,0.15512390000014875
2025-04-14,H24,42040.88641355758,-2162.936482878293,3166.4978454088873,43044.44777608817,761.3180722510065,33,10800.0,0.20439029999988634
2025-04-15,H24,34379.694009054,3515.1021357355226,1769.8396473923567,39664.63579218188,448.99321281112265,21,10800.0,0.1669793999999456
2025-04-16,H24,39035.1671900692,2805.0512311689463,1074.0836589970313,42914.30208023518,350.05699840625897,25,10800.0,0.1554630000000543
2025-04-17,H24,34966.835858959486,4412.193987289754,1496.2497588537603,40875.279605103,367.0452680536093,18,10800.0,0.17761559999996734
2025-04-18,H24,18338.763582307613,-1506.5187963499845,2922.40504386843,19754.649829826056,472.094007092958,10,10800.0,0.20111919999988004
2025-04-19,H24,15403.065735957722,672.9696427681786,2114.9880135420008,18191.023392267904,384.8640545748486,12,10800.0,0.19620159999999487
2025-04-20,H24,31894.688256060224,5955.688351805451,2712.521091398543,40562.89769926422,890.4845825432565,35,10800.0,0.17544329999986985
2025-04-21,H24,38199.55367094565,-947.5126689342632,2166.2111611471137,39418.2521631585,598.1784603232575,31,10800.0,0.16538100000002487
2025-04-22,H24,33725.43443974954,4583.7034490629685,2053.0646353730904,40362.202524185595,567.6813337447088,27,10800.0,0.1721896999998762
2025-04-23,H24,31857.598867360022,7083.857243508675,1299.292555119001,40240.748665987696,434.04422405737967,19,10800.0,0.18734300000005533
2025-04-24,H24,32755.686219065312,2360.3426751791767,1578.663156203371,36694.69205044786,353.56976370661096,20,10800.0,0.17501169999991362
2025-04-25,H24,17761.903273908443,-1394.1775181567004,913.0480375874694,17280.773793339213,147.54194939653536,8,10800.0,0.1820270000000619
2025-04-26,H24,15360.820350093796,-54.77954966707108,1872.2485444697816,17178.289344896508,327.72788178801125,11,10800.0,0.1631947000000764
2025-04-27,H24,28827.2713569338,10566.08060745652,4454.463715454112,43847.81567984443,1123.2460466344887,34,10800.0,0.15493919999994432
2025-04-28,H24,40064.976517436364,329.3892860088579,1497.0218673341647,41891.38767077939,343.5849080964583,14,10800.0,0.17069470000001274
2025-04-29,H24,33031.49097784748,2153.3375348062004,1632.7268584480628,36817.55537110175,320.3150376743909,17,10800.0,0.17773899999986043
2025-04-30,H24,31779.776630221095,1709.490562648608,1542.1176219843912,35031.38481485409,427.18981313710754,26,10800.0,0.17793410000001586
2025-05-01,H24,35323.187749565186,1241.2708966186528,6521.790173269061,43086.2488194529,1206.7514131395542,31,10252.578085883963,0.18963689999998223
2025-05-02,H24,19978.0443849123,322.54510217727386,5880.727880232987,26181.31736732256,985.7300284224484,23,9960.20803821341,0.16620750000004136
2025-05-03,H24,16253.975931958417,796.8264163155732,2359.8549095856843,19410.657257859675,446.7511693589489,21,9998.108150221771,0.16891989999999169
2025-05-04,H24,32956.554905034456,4022.954419049649,6029.475155986958,43008.98448007107,1627.3095351861562,47,9691.77560438262,0.16628669999988688
2025-05-05,H24,39054.00249516221,1596.9987035977013,4514.305769802802,45165.30696856271,969.4452202448855,28,9497.413177657298,0.16181779999999435
2025-05-06,H24,32310.5918791891,9579.075362853526,3605.4145639498092,45495.081805992435,909.4615678370744,31,9385.76509433148,0.1663740000000189
2025-05-07,H24,35485.25674719033,8784.369112003134,3560.1927478814173,47829.818607074885,834.4538514535188,28,9335.590760005682,0.17827200000010635
2025-05-08,H24,42259.77153213005,604.6437299716918,2322.070492628702,45186.48575473044,501.4773467686114,15,9664.942519126213,0.21354379999991124
2025-05-09,H24,21398.914634510962,-600.7393466631327,1257.456926826043,22055.63221467387,201.95409602812532,8,10083.450777812264,0.17951060000007146
2025-05-10,H24,20229.168596057927,1178.4937235334353,128.54614730589137,21536.208466897257,24.94694046635734,2,10800.0,0.18012579999992795
2025-05-11,H24,36391.28610477745,5583.633766062612,3284.6334229390895,45259.55329377916,941.9858019575186,31,10800.0,0.16695689999994556
2025-05-12,H24,35799.41108957492,5526.801670468295,858.1980974256468,42184.41085746886,244.24671066312072,15,10800.0,0.1717401000000791
2025-05-13,H24,42138.895546148866,136.12667143066517,267.46472661309656,42542.48694419263,56.026928693282116,5,10800.0,0.1646011999999928
2025-05-14,H24,40856.671747070824,2394.584852064243,745.3986751761539,43996.655274311226,228.97576925528617,15,10800.0,0.19693800000004558
2025-05-15,H24,38537.185959999144,6513.448377278453,801.9743219318068,45852.6086592094,226.86045297378536,11,10800.0,0.17217919999995956
2025-05-16,H24,20683.4302993706,-2021.523442225915,3273.1843601115097,21935.091217256195,544.3816257023892,12,10800.0,0.2098355000000538
2025-05-17,H24,18838.004963265255,-243.46232459890314,891.5328633177019,19486.075501984054,155.95566036633144,9,10800.0,0.22459900000001198
2025-05-18,H24,37662.35621350968,3829.799715901373,1465.1462682760396,42957.302197687095,633.9225470832481,23,10800.0,0.16298010000002705
2025-05-19,H24,36292.76850568741,1092.6861723578547,2208.0785325237393,39593.533210569,392.1968466116253,13,10800.0,0.17382559999998648
2025-05-20,H24,37672.60096017748,1867.7041641653452,2373.8200159329713,41914.1251402758,450.21407615073224,18,10800.0,0.1504595999999765
2025-05-21,H24,35465.351228328436,5835.984386228895,994.3051404965062,42295.64075505384,216.73309298405894,16,10800.0,0.1642868000001272
2025-05-22,H24,36275.82932632242,998.4048891710069,2545.5340868101,39819.76830230352,459.14157201600085,18,10800.0,0.17000030000019706
2025-05-23,H24,20629.3594788079,-1384.4496672468117,2408.252733761821,21653.162545322906,377.58995418107986,12,10800.0,0.20921350000003258
2025-05-24,H24,19251.074345200243,-1252.5945366108945,613.1302040597586,18611.610012649107,96.3983877746054,8,10800.0,0.15921159999993506
2025-05-25,H24,33095.28458446023,6906.1070961673295,1652.9823494966386,41654.3740301242,443.40156000462,22,10800.0,0.18371139999999286
2025-05-26,H24,35956.56815162035,7416.989740129462,961.241358017366,44334.79924976717,229.10156756788592,11,10800.0,0.1859998000001042
2025-05-27,H24,33696.34222629146,8064.543254235304,419.40446698589426,42180.289947512654,143.05806208078332,16,10800.0,0.15664370000001782
2025-05-28,H24,38010.91719867128,3534.3412407334226,437.12191714831033,41982.38035655302,203.3389516002208,13,10800.0,0.20078649999993559
2025-05-29,H24,38058.995355104154,5828.1190049026845,2911.2030141158198,46798.31737412266,717.1473352669168,29,10800.0,0.17722260000016377
2025-05-30,H24,21118.62635759991,-1207.5165580518214,474.2597826818299,20385.36958222992,79.1712082893891,5,10800.0,0.20023660000015298
2025-05-31,H24,19881.774206504437,-1322.4492480471845,908.5127786307658,19467.83773708802,160.64321287900725,5,10800.0,0.22433109999997214
2025-06-01,H24,46299.61189759131,5923.2049368674,10746.739755145918,62969.55658960463,3239.796277350623,54,10045.595463671798,0.12996850000013183
2025-06-02,H24,51880.616230570515,891.8913348221554,5540.060123517584,58312.567688910254,1670.3220626700536,45,9838.487466977687,0.17726199999992787
2025-06-03,H24,46833.706399414135,7355.2623035967135,5293.42654527954,59482.395248290384,1491.2145311060635,39,9799.698862727633,0.13568369999995866
2025-06-04,H24,54963.22248978661,1342.1725165450812,3961.1050815750114,60266.50008790671,1423.1540169495147,38,9527.610334491881,0.1463757000001351
2025-06-05,H24,49355.12445781041,5541.224568804518,2331.0872734495147,57227.43630006444,828.1554066071004,27,9352.37715980586,0.16396870000005492
2025-06-06,H24,30375.000496533437,-2505.6428148206933,3002.5453967245944,30871.90307843734,604.7603500674812,18,9400.377862117004,0.185588800000005
2025-06-07,H24,29818.23175978094,-346.6122183264434,818.0937842482933,30289.71332570279,182.37760202782744,9,9732.033720167525,0.16464890000020205
2025-06-08,H24,45930.11562621282,9114.971340530403,347.5760553645162,55392.66302210774,138.18241432467894,12,10535.495490292677,0.15446889999998348
2025-06-09,H24,57869.96536553849,-792.2128305487893,377.91794839069007,57455.670483380396,172.8354211557667,7,10800.0,0.18834130000004734
2025-06-10,H24,55872.797460633185,1962.0215307379895,206.0856532059359,58040.90464457711,92.2831752996558,5,10800.0,0.1478225000000748
2025-06-11,H24,59242.443872507916,1946.5070459497074,149.94215957020486,61338.89307802783,37.349424033800744,4,10800.0,0.13372560000016165
2025-06-12,H24,55717.858929957576,4485.950878620508,274.1668668039665,60477.976675382044,109.27587250146699,6,10800.0,0.1646904000001541
2025-06-13,H24,36941.96579842719,-3227.32105413401,1229.6567474170063,34944.30149171019,201.12568442056207,8,10800.0,0.16501749999997628
2025-06-14,H24,32511.65365188213,-1797.0548655273585,34.49091278450172,30749.089699139273,5.101074138061335,1,10800.0,0.16390750000016396
2025-06-15,H24,48309.63928189122,11270.340384726493,509.0325516443917,60089.012218262105,200.94657509905858,17,10800.0,0.11769090000007054
2025-06-16,H24,56782.89899016483,3623.7517068088514,232.4201124330905,60639.070809406774,50.35879575511356,5,10800.0,0.16262799999992694
2025-06-17,H24,53048.99953034246,7212.946557840237,482.14293385890574,60744.089022041604,171.36597516599903,15,10800.0,0.11915290000001733
2025-06-18,H24,56559.35538538535,2374.569810508437,27.383237989022504,58961.30843388281,12.613490803028608,4,10800.0,0.15020749999996497
2025-06-19,H24,52130.495944777045,5807.992820669421,602.6677187105599,58541.15648415703,179.04710051706553,12,10800.0,0.17864419999989423
2025-06-20,H24,33548.25336497459,-3161.427708223494,335.53184626679604,30722.35750301789,56.26153568214596,2,10800.0,0.1547659999998814
2025-06-21,H24,25585.985018968106,672.9861017005788,1031.1143258417087,27290.08544651039,155.52961415524283,4,10800.0,0.1972723000001224
2025-06-22,H24,45695.809334472,7998.80337915648,1347.7293839497024,55042.34209757818,591.1630766007036,26,10800.0,0.12284909999993943
2025-06-23,H24,51152.18468369754,2897.981079177999,290.09763913232297,54340.263402007855,132.74886207235681,8,10800.0,0.15926779999995233
2025-06-24,H24,58874.98427299831,3484.0119943606733,509.5764137289882,62868.572681087964,236.34698015373263,8,10800.0,0.1815124999998261
2025-06-25,H24,51656.77551598799,5565.900021386692,999.3606324969065,58222.036169871586,205.7152166796997,8,10800.0,0.13866829999994934
2025-06-26,H24,54703.832620612666,42.36974796351247,210.68566378912882,54956.888032365314,33.63350164300334,5,10800.0,0.18283779999990202
2025-06-27,H24,31330.616552194577,-3572.1333677226285,2345.1394194282466,30103.622603900196,358.8159641296652,10,10800.0,0.1858380999998417
2025-06-28,H24,29266.35812228656,-736.4082894425484,14.871830309262716,28544.821663153274,6.726291410792726,1,10800.0,0.160800199999926
2025-06-29,H24,43078.70866460479,11646.330094293324,1939.605849347423,56664.64460824554,682.9740691188543,22,10800.0,0.15232509999987087
2025-06-30,H24,55167.41827957981,-214.35555524525802,358.54624436028314,55311.60896869483,95.07170211280302,6,10800.0,0.16270670000005794
2025-07-01,H24,45167.13513106454,15875.807287576541,8099.2590179676845,69142.20143660877,3450.468201333174,47,9960.751366166849,0.16293610000002445
2025-07-02,H24,49155.38006903215,3135.6782816147547,5746.437455475148,58037.49580612205,2092.837918516402,46,9583.26270673975,0.16157700000007935
2025-07-03,H24,56067.84925018779,5403.781819653571,6615.285155985774,68086.91622582714,2152.588365290957,41,9584.480517559388,0.1627717000001212
2025-07-04,H24,30323.465355537952,6224.862021102731,1173.5410524489128,37721.8684290896,331.7536599686259,13,9960.623486600387,0.16884979999986172
2025-07-05,H24,25667.116021134098,4248.116989160901,1977.6734906361592,31892.90650093116,787.0097736148984,22,10221.496279111967,0.21718410000016775
2025-07-06,H24,47234.02916212007,18292.233567816067,5126.435229262824,70652.69795919895,2080.051604718494,38,10039.556548829616,0.15784689999998136
2025-07-07,H24,51674.69601296593,6768.2145074513055,3625.29967880126,62068.21019921849,1360.2079651417944,35,10050.975774359476,0.16751460000000407
2025-07-08,H24,61793.152613892344,813.3952126340171,337.16974753248326,62943.71757405884,108.55891048492398,4,10538.9959635865,0.13468010000008235
2025-07-09,H24,61795.68501797934,423.2050572452646,0.0,62218.890075224605,0.0,0,10800.0,0.1907240999998976
2025-07-10,H24,55110.02993272667,6787.749612384752,46.55780087820091,61944.337345989625,21.1963582418397,1,10800.0,0.16493689999992966
2025-07-11,H24,41762.27741912381,-3445.6988355733156,2161.67600873676,40478.25459228725,332.6355884511548,11,10800.0,0.15814939999995659
2025-07-12,H24,34388.35337286063,2736.509542271675,0.0,37124.862915132304,0.0,0,10800.0,0.21012100000007194
2025-07-13,H24,54794.78695416386,4782.872487299749,78.1846701202264,59655.84411158383,35.7667718729669,5,10800.0,0.13410650000014357
2025-07-14,H24,57093.28607086443,41.01051172040995,440.86327482603673,57575.15985741087,81.07996788571712,4,10800.0,0.13460959999986244
2025-07-15,H24,57092.73916145555,542.8813442336973,531.1542231713254,58166.774728860575,180.41702895833248,11,10800.0,0.13968150000005153
2025-07-16,H24,56049.96291090479,3910.6320158954177,371.2957255368083,60331.89065233702,122.68915379287623,5,10800.0,0.1572032000000263
2025-07-17,H24,55065.180830861005,4093.705481341392,831.3632703959447,59990.24958259834,255.38478243452187,11,10800.0,0.16717959999994036
2025-07-18,H24,43164.18720325608,-5537.518413809639,3471.7881227923463,41098.45691223879,540.0092111061887,13,10800.0,0.18219620000013492
2025-07-19,H24,37797.74909305463,-1821.4671963802061,0.0,35976.28189667442,0.0,0,10800.0,0.18458499999997002
2025-07-20,H24,48547.540971532624,9893.721278714575,1503.0723668166283,59944.334617063825,563.3621661741232,23,10800.0,0.15572950000000674
2025-07-21,H24,58449.27187694349,2038.727936404117,258.89283505146045,60746.892648399065,104.53709786008847,8,10800.0,0.16894319999994423
2025-07-22,H24,58150.08163423115,4930.94251604259,231.80333049633484,63312.82748077007,52.73651018003295,1,10800.0,0.1711484999999584
2025-07-23,H24,60840.015347873516,-1075.0844226509737,141.21584105799064,59906.14676628054,63.82356088288002,8,10800.0,0.17069839999987835
2025-07-24,H24,63152.93911550105,-2662.214366847409,234.72582994997148,60725.45057860362,54.19545909447578,2,10800.0,0.18678690000001552
2025-07-25,H24,38519.28710646117,-2820.6340881695733,3123.156754340069,38821.80977263166,494.76730178761284,7,10800.0,0.13636659999997391
2025-07-26,H24,34804.13409612141,-1405.0000039644876,296.0749628443067,33695.20905500123,59.168390100132626,4,10800.0,0.18382919999987735
2025-07-27,H24,49540.69531426497,9575.011802967792,1858.7742945821658,60974.48141181493,722.1579035633645,29,10800.0,0.15185239999993883
2025-07-28,H24,56626.58578546795,6635.220908259297,94.97081464226571,63356.77750836951,43.475905424880466,3,10800.0,0.144705799999997
2025-07-29,H24,55594.13088097239,4624.848760995278,772.4903180832415,60991.46996005091,166.75380577342176,9,10800.0,0.16574089999994612
2025-07-30,H24,52004.08084281423,11855.085162284813,76.32732669099356,63935.49333179004,35.00158183009319,3,10800.0,0.16130859999998393
2025-07-31,H24,53714.27527047567,6573.69240837753,609.1002763345629,60897.06795518776,169.87124934900868,8,10800.0,0.18616350000002058
2025-08-01,H24,36059.47781560563,-3583.0478722166245,1694.498277454167,34170.92822084317,269.4500958918385,5,10800.0,0.15255390000004354
2025-08-02,H24,34679.27576626757,-2181.477688882066,1355.695181814501,33853.493259200004,214.09439989476317,7,10800.0,0.158143799999948
2025-08-03,H24,43604.52468395232,6791.688161543201,1870.832627533324,52267.04547302884,487.9874929906251,21,10800.0,0.16336870000009185
2025-08-04,H24,50755.73933119135,4110.098029824774,692.7124849354836,55558.5498459516,194.4754405050479,9,10800.0,0.17276349999985996
2025-08-05,H24,50601.589515245476,3168.637278299223,109.65700571059801,53879.8837992553,34.679253636659155,4,10800.0,0.16040050000003703
2025-08-06,H24,53670.34687709565,1120.222549116791,507.2035905081203,55297.77301672057,158.1943670276845,14,10800.0,0.19164159999979802
2025-08-07,H24,54974.46347938358,455.405255741789,866.213534034656,56296.082269160026,229.19757070501342,11,10800.0,0.1768670999998676
2025-08-08,H24,32481.307990218247,-2244.8475456535293,2385.4557375572244,32621.916182121942,384.72521395013115,12,10800.0,0.18091860000015458
2025-08-09,H24,29264.414732467114,115.16132101424898,101.47036891729931,29481.046422398664,33.747903058811964,3,10800.0,0.2083647999997993
2025-08-10,H24,48575.647244868625,6727.704422516183,551.1264997081976,55854.478167093,237.03844544258348,10,10800.0,0.14267329999984213
2025-08-11,H24,49214.152092236756,3368.8160506023473,1525.3262325702508,54108.29437540936,331.65441633204216,14,10800.0,0.16643390000001546
2025-08-12,H24,54027.011845426685,629.660828577421,610.368139366658,55267.04081337076,225.0080679945264,10,10800.0,0.15547120000007908
2025-08-13,H24,49854.56221350671,1764.9581772168435,540.2781224010564,52159.79851312461,148.0433878281416,12,10800.0,0.16612689999999475
2025-08-14,H24,52097.910009895466,1671.5230470750648,438.1970545009842,54207.63011147152,157.7182049025842,7,10800.0,0.20811950000017987
2025-08-15,H24,35449.125778374684,-3100.0318715671765,1215.0660733230638,33564.15998013057,190.53106205230523,9,10800.0,0.18279969999991863
2025-08-16,H24,33416.954552787014,-2493.298947504476,1923.9996204484867,32847.655225731025,299.80647369890823,9,10800.0,0.16264859999989767
2025-08-17,H24,49526.17349146221,5025.797242418015,317.64688228378543,54869.61761616401,120.84707482650228,7,10800.0,0.1646445000001222
2025-08-18,H24,48862.27439663612,6153.261957931554,1785.041991200742,56800.57834576842,549.66690821366,24,10800.0,0.15694950000010977
2025-08-19,H24,48788.25303572173,324.0401348298592,3469.2001096574813,52581.49328020908,732.2694825539386,20,10800.0,0.14462409999998727
2025-08-20,H24,52146.86730103282,6052.310058146026,695.0488149911946,58894.22617417004,204.28145245802392,9,10800.0,0.15698749999990014
2025-08-21,H24,51960.55558566187,-684.8057783416989,1676.0586342183524,52951.808441538524,342.4218288978284,10,10800.0,0.19995010000013735
2025-08-22,H24,33264.19095771066,-2913.622045351988,3793.852037833006,34144.42095019168,593.0695330141294,8,10800.0,0.16984169999989263
2025-08-23,H24,27907.739060596068,935.2735197439031,35.03845395539125,28878.051034295364,11.412328578864376,3,10800.0,0.1595022000001336
2025-08-24,H24,46706.75527904713,9410.219497862834,674.8330058818942,56791.80778279186,273.8392716518314,18,10800.0,0.16405350000002272
2025-08-25,H24,62560.01293583997,-3034.3738946948347,261.51868484893055,59787.15772599407,122.26806478307286,5,10800.0,0.14425630000005185
2025-08-26,H24,50966.88648667814,1874.1950537555647,117.4459296283948,52958.5274700621,54.191814092616774,4,10800.0,0.1992459999997891
2025-08-27,H24,49818.01609807068,8808.429118103828,834.1560524178246,59460.601268592334,234.18122435336218,12,10800.0,0.1716963000000078
2025-08-28,H24,51111.398064884226,4979.757186868075,909.8974678102655,57001.05271956257,191.89127922619372,16,10800.0,0.1676487999998244
2025-08-29,H24,36680.67121371804,-3250.3044914737984,2417.1127226029585,35847.479444847195,375.90819861468486,9,10800.0,0.18955099999993763
2025-08-30,H24,31765.784799073066,-1361.524863352833,235.01607400424984,30639.276009724483,40.06196233754597,2,10800.0,0.18964250000010452
2025-08-31,H24,47697.091428042455,5038.282098245536,422.68822731520186,53158.06175360319,153.86758487859842,9,10800.0,0.13902919999998176
2025-09-01,H24,55071.51715015707,-3357.673296517226,0.0,51713.843853639846,0.0,0,10800.0,0.17747099999996863
2025-09-02,H24,48806.16071196128,1380.810336964639,842.3189414845637,51029.289990410485,154.71772763451122,6,10800.0,0.1787701000000652
2025-09-03,H24,51616.23504575803,-1390.264806092867,70.75288584928771,50296.72312551445,11.2654861634086,1,10800.0,0.17568489999996473
2025-09-04,H24,49321.907326054985,-2019.7965226965023,223.24630634649301,47525.35710970498,46.645706810549804,3,10800.0,0.16885079999997288
2025-09-05,H24,32662.27819855979,-4371.137047353841,2910.7887452508694,31201.92989645682,446.1063147083614,10,10800.0,0.2116788999999244
2025-09-06,H24,26654.515766195836,-1889.2544293559374,1660.5533603721087,26425.81469721201,263.05568014912643,7,10800.0,0.181776799999966
2025-09-07,H24,40667.06686115095,6332.749491140393,780.9748287438401,47780.79118103519,211.68994644781597,8,10800.0,0.1840058999998746
2025-09-08,H24,45423.08387620951,2450.3011511620825,671.1258061480896,48544.510833519686,192.0077953321561,8,10800.0,0.1634808000000021
2025-09-09,H24,37852.005646325044,5474.556907677824,1244.1067257551108,44570.66927975798,388.264992040268,21,10800.0,0.14937840000015967
2025-09-10,H24,48784.556690732235,2457.9412511418313,713.2032390174442,51955.70118089151,214.66453894850585,15,10800.0,0.14645279999990635
2025-09-11,H24,45734.19143815171,-1205.9444827473203,1064.8405403943425,45593.08749579873,296.54421782679367,16,10800.0,0.2002792999999201
2025-09-12,H24,26391.723035251078,-1617.4692753147172,2814.4988597505676,27588.75261968693,476.6528701780646,15,10722.989115060846,0.1711797000000388
2025-09-13,H24,24196.750231530998,-804.6493745939522,61.56827837853891,23453.669135315584,13.195087522190079,1,10800.0,0.1765743000000839
2025-09-14,H24,42010.24294962238,6557.370791534973,2681.8318387074614,51249.44557986481,993.245628663493,37,10800.0,0.17264069999987441
2025-09-15,H24,39762.85953597839,1880.659149959342,1095.663556200836,42739.182242138566,318.97473687939197,15,10800.0,0.16531239999983427
2025-09-16,H24,47393.169675955374,205.81066222625452,1068.404663894049,48667.38500207568,376.7355253426624,21,10800.0,0.15315229999987423
2025-09-17,H24,46031.040665685796,820.0761304448467,632.7150262141467,47483.831822344786,200.53959374138273,15,10800.0,0.18321460000004208
2025-09-18,H24,39804.21543121399,9708.115581950307,585.3589157938886,50097.689928958185,196.08228691338695,13,10800.0,0.1930686999999125
2025-09-19,H24,27963.223850800783,-2334.313050324498,1922.9836546402478,27551.894455116533,299.9167976306757,11,10800.0,0.20493099999998776
2025-09-20,H24,24548.746139293056,-1473.7135457222041,1070.566838026192,24145.599431597046,169.8861724749695,7,10800.0,0.16823119999992286
2025-09-21,H24,38817.47264770128,8422.672515818289,2737.73870699689,49977.88387051646,1030.762318739193,35,10800.0,0.15774339999995846
2025-09-22,H24,49184.72485680462,-991.1432712788874,528.8097228230857,48722.391308348815,192.20412856300175,13,10800.0,0.2067347999999356
2025-09-23,H24,46849.94058054826,2273.825112355973,614.0648713138725,49737.83056421811,172.63273332013873,14,10800.0,0.1895240000000058
2025-09-24,H24,41985.351374451224,6462.740583029858,709.917214667486,49158.009172148566,261.35058298208304,16,10800.0,0.169143500000132
2025-09-25,H24,46370.70609731635,4020.052518172181,1207.332845842714,51598.09146133125,315.08184402368545,15,10800.0,0.22969069999987823
2025-09-26,H24,32080.75532723357,-4192.578788629528,2412.038099539508,30300.214638143552,394.7939626022795,13,10800.0,0.20480729999997038
2025-09-27,H24,23371.071012138742,2152.084571226217,605.1378775005878,26128.293460865545,127.80723816509132,14,10800.0,0.2092934999998306
2025-09-28,H24,41631.55736447668,11831.661969190754,2796.3396772287024,56259.55901089613,818.2835026724445,28,10800.0,0.16762480000011237
2025-09-29,H24,48401.685380834984,-1508.3867933869537,2145.2524473642957,49038.55103481233,474.8070568948501,23,10800.0,0.1598288999999795
2025-09-30,H24,49082.83299650402,2242.409056855587,821.621551757657,52146.86360511726,248.73618054270383,17,10800.0,0.16844409999998788
2025-10-01,H24,46358.89074286488,-1637.883858793385,58.917001048935546,44779.92388512043,27.096552460122098,3,10800.0,0.21357750000004216
2025-10-02,H24,49733.72449199823,-3001.7357158798172,537.6610775440697,47269.649853662486,191.21276824167995,14,10800.0,0.17568669999980102
2025-10-03,H24,24449.6029302728,-1765.812071364338,862.3843974513677,23546.17525635983,134.581319811738,9,10800.0,0.1838614000000689
2025-10-04,H24,27275.64250847863,-2820.958300585641,73.40260467116045,24528.08681256415,11.251133175205041,3,10800.0,0.1751090000000204
2025-10-05,H24,42481.42251785735,4434.264898343697,1335.5548314408802,48251.24224764192,617.0941592233693,24,10800.0,0.14936310000007325
2025-10-06,H24,40098.15608950209,7560.542670827707,151.17750343603,47809.87626376583,69.62322862866314,7,10800.0,0.1655618999999433
2025-10-07,H24,44369.246699297015,2921.700953292922,97.20592979377024,47388.153582383704,42.922880634329545,4,10800.0,0.17390160000013566
2025-10-08,H24,40269.63717471209,2079.648391705862,599.3606819111765,42948.646248329125,208.29978947009863,18,10800.0,0.1543110999999726
2025-10-09,H24,49014.113578925884,-3967.400438291932,1869.0253813184854,46915.73852195244,362.23421841762456,14,10800.0,0.16332940000006602
2025-10-10,H24,23858.602951376262,-2346.4146065783693,2858.4956572852516,24370.684002083144,456.6786682826387,14,10619.519176416494,0.17928050000011808
2025-10-11,H24,22532.872550016684,-327.41975931108914,147.2295197422519,22352.68231044785,21.865704899545392,2,10800.0,0.17374260000008235
2025-10-12,H24,40035.61279606688,4466.884536847652,2518.381423500486,47020.87875641502,636.0885351113423,24,10800.0,0.15361170000005586
2025-10-13,H24,43935.495181779916,717.8373596097722,1882.623835218722,46535.95637660841,422.9447454394387,21,10800.0,0.14916060000007292
2025-10-14,H24,46717.57687501483,-814.3967450573323,192.66020613646538,46095.84033609396,54.596120452378926,7,10800.0,0.1448500999999851
2025-10-15,H24,48063.92761148047,38.47937312413087,764.3665236978511,48866.773508302445,207.9072538590106,19,10800.0,0.15980169999988902
2025-10-16,H24,46454.95376604629,1698.9637932340188,365.1309194676692,48519.04847874798,130.31464189633476,12,10800.0,0.18425200000001496
2025-10-17,H24,22866.684325528324,-424.7748186255426,2569.818566898364,25011.728073801147,403.6699004055971,13,10690.455304501973,0.21310919999996258
2025-10-18,H24,21694.27772390627,14.240640743874707,206.85719919290807,21915.375563843056,89.42019474101863,5,10800.0,0.19360520000009274
2025-10-19,H24,41127.15213547929,6852.875346220631,2945.991406785245,50926.01888848517,1023.329671722569,39,10800.0,0.17881580000016584
2025-10-20,H24,51083.03314249457,-1207.956998481805,798.9490637382515,50674.025207751016,194.7198087159273,13,10800.0,0.13596739999991314
2025-10-21,H24,48646.16631162891,3518.406251862555,829.8822306578659,52994.45479414934,201.67252524914215,11,10800.0,0.16412869999999202
2025-10-22,H24,46479.1303815903,3285.9302075784326,392.7278688382702,50157.788458007,117.76954286554857,13,10800.0,0.16610509999998158
2025-10-23,H24,55161.70861827538,-2765.385187997478,1067.665159952589,53463.98859023049,240.48970433963765,12,10800.0,0.15985449999993762
2025-10-24,H24,24965.195401444857,-1567.4668917388285,1334.7544063449711,24732.482916050998,214.55569055844995,10,10800.0,0.16140120000000024
2025-10-25,H24,21998.12336026374,1354.881901729353,270.6211792346037,23623.626441227698,75.64221326347376,7,10800.0,0.15688219999992725
2025-10-26,H24,50222.966433189686,1205.899424586571,2345.028911812752,53773.89476958901,614.9831395811394,25,10800.0,0.1611416000000645
2025-10-27,H24,48250.030348354696,1851.4460941876837,557.8974010666395,50659.37384360902,140.1679782528485,10,10800.0,0.1661949999997887
2025-10-28,H24,45986.82041999625,5067.5479794604,536.4288255997626,51590.79722505641,185.08686193750796,14,10800.0,0.15401070000007167
2025-10-29,H24,52784.348748396376,436.4686823062383,734.1658023460645,53954.983233048675,196.81216854742203,12,10800.0,0.15384979999998905
2025-10-30,H24,45620.09622151808,3001.3428664159737,724.4676667880112,49345.90675472206,228.2442277945703,15,10800.0,0.1731022999998686
2025-10-31,H24,29001.055885295107,-3192.0414283925406,1434.9860277101034,27244.00048461267,223.45261164646905,9,10800.0,0.16757129999984954
2025-11-01,H24,23371.769119326018,-914.7489245432166,66.86204440150217,22523.882239184306,30.662804106852775,3,10800.0,0.1776674999999841
2025-11-02,H24,45620.81558468712,8855.530219631884,1556.9659097148683,56033.31171403387,534.0321206529889,30,10674.530564369965,0.12571590000004562
2025-11-03,H24,52850.18692739459,-49.50756005582184,679.1702806504577,53479.84964798923,212.16746190791235,14,10800.0,0.1618818999999121
2025-11-04,H24,49833.90472052283,1861.3507127779649,913.984383261454,52609.23981656225,232.87605476349208,15,10800.0,0.1546083999999155
